time;position;velocity;acceleration
52.910000000000004;-0.02921157369521157;-0.09575491461123119;2.154570703708498
52.92;-0.029824004670873625;-0.06197752297148357;2.1546916286144313
52.93;-0.03100751451094003;-0.05584765863800396;2.234022397138212
52.94;-0.0312996936753708;-0.026245591809755414;2.298767274763769
52.95;-0.030799272243455522;-0.007850531318114383;2.2342998680866306
52.96;-0.031463558899275754;0.008804990239167199;2.209857306507231
52.97;-0.030682401187859098;0.04165114956429791;2.2655613436213575
52.980000000000004;-0.02998795460520947;0.06789899442114349;2.1483007209521188
52.99;-0.028907882206012515;0.0857030877627787;2.1437345943816206
53.0;-0.02720269240085309;0.11161204188553184;2.1720167772139667
53.01;-0.027855703253855155;0.11435489783238567;1.9681789294005791
53.02;-0.025587869956340454;0.1547795006858727;1.9450770278261693
53.03;-0.024486997687001494;0.14488452552988162;1.8660606255810943
53.04;-0.02294012668237138;0.1831229304328412;1.7259007654511225
53.050000000000004;-0.020445297633394664;0.19107021275453934;1.5214838638196782
53.06;-0.0188121033193339;0.21378595336558934;1.3921179710178069
53.07;-0.01632196488757004;0.226171443380775;1.2006445926167835
53.08;-0.013865435590284511;0.22833093594027506;1.1703293816291536
53.09;-0.010731486974008405;0.23840626400794432;0.8249303169938944
53.1;-0.009839400453864172;0.26058913071907847;0.6315382256811417
53.11;-0.0065101531739117655;0.27592732634764633;0.5147442261107941
53.120000000000005;-0.004529742504661743;0.2591574179921408;0.27590983393850066
53.13;-0.0011644682930841757;0.2554241616231019;0.17095690900772437
53.14;7.822511618637575e-05;0.25384686949454777;-0.021773344123272254
53.15;0.0032624144456273774;0.25720951721823704;-0.244971906137725
53.160000000000004;0.006650814723512681;0.2528945733376063;-0.5075687802967392
53.17;0.010155305892771554;0.2540673103689828;-0.615925094116447
53.18;0.010584928558048701;0.24357692142901985;-0.999375648857204
53.19;0.01540778360324151;0.24066051346536388;-0.9383747132863541
53.2;0.016402065539276593;0.22100073885273888;-1.2404379302143018
53.21;0.01762359162984903;0.19966253916512194;-1.445095735337384
53.22;0.020678924169739765;0.2002992821937207;-1.487582620506234
53.230000000000004;0.022681880659995098;0.18875278042634236;-1.6220235394905795
53.24;0.023848872586047818;0.16546374161609556;-1.7584844422423396
53.25;0.026077013274104686;0.13896813938443414;-1.937874378471264
