"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
7,570;-0,01;0,02;-0,51
7,580;-0,01;0,00;-0,72
7,590;-0,01;-0,01;-0,04
7,600;-0,01;-9,61E-4;0,48
7,610;-0,01;0,01;-0,07
7,620;-0,01;0,00;-1,00
7,630;-0,01;-0,02;-1,08
7,640;-0,01;-0,03;-0,16
7,650;-0,01;-0,02;0,68
7,660;-0,01;-0,01;0,60
7,670;-0,01;0,00;-0,30
7,680;-0,01;-0,01;-1,38
7,690;-0,01;-0,03;-1,57
7,700;-0,01;-0,06;-0,51
7,710;-0,01;-0,05;1,05
7,720;-0,01;-0,02;1,75
7,730;-0,01;0,00;0,87
7,740;-0,01;0,00;-0,46
7,750;-0,01;-0,02;-1,27
7,760;-0,01;-0,03;-1,54
7,770;-0,01;-0,05;-1,50
7,780;-0,01;-0,07;-0,76
7,790;-0,02;-0,08;0,98
7,800;-0,02;-0,05;2,56
7,810;-0,02;-0,01;2,39
7,820;-0,02;0,02;0,65
7,830;-0,02;0,00;-0,97
7,840;-0,02;-0,02;-1,44
7,850;-0,02;-0,03;-0,77
7,860;-0,02;-0,04;0,45
7,870;-0,02;-0,03;1,49
7,880;-0,02;0,00;1,52
7,890;-0,02;0,02;0,48
7,900;-0,02;0,01;-0,27
7,910;-0,02;0,00;0,10
7,920;-0,02;0,01;0,73
7,930;-0,02;0,03;0,61
7,940;-0,02;0,02;0,14
7,950;-0,02;0,02;0,21
7,960;-0,02;0,02;0,58
7,970;-0,02;0,04;0,55
7,980;-0,02;0,04;0,28
7,990;-0,02;0,04;0,32
8,000;-0,01;0,04;0,53
8,010;-0,01;0,05;0,46
8,020;-0,01;0,05;0,12
8,030;-0,01;0,05;-0,19
8,040;-0,01;0,05;-0,25
8,050;-0,01;0,05;-0,15
8,060;-0,01;0,05;-0,10
8,070;-0,01;0,05;-0,09
8,080;-0,01;0,04;-0,14
8,090;-0,01;0,04;-0,23
8,100;-0,01;0,04;-0,29
8,110;-0,01;0,03;-0,29
8,120;-0,01;0,03;-0,28
8,130;-0,01;0,03;-0,37
8,140;-0,01;0,03;-0,48
8,150;-0,01;0,02;-0,44
8,160;-0,01;0,02;-0,33
8,170;-0,01;0,01;-0,33
8,180;-0,01;0,01;-0,42
8,190;-0,01;0,01;-0,53
8,200;-0,01;4,85E-4;-0,53
8,210;-0,01;-0,01;-0,43
8,220;-0,01;-0,01;-0,38
8,230;-0,01;-0,01;-0,38
8,240;-0,01;-0,02;-0,39
8,250;-0,01;-0,02;-0,29
8,260;-0,01;-0,02;-0,19
8,270;-0,01;-0,02;-0,19
8,280;-0,01;-0,03;-0,23
8,290;-0,01;-0,03;-0,29
8,300;-0,01;-0,03;-0,25
8,310;-0,01;-0,03;-0,15
8,320;-0,01;-0,03;-0,05
8,330;-0,01;-0,03;8,43E-14
8,340;-0,01;-0,03;1,03E-13
8,350;-0,01;-0,03;0,00
8,360;-0,01;-0,03;0,04
8,370;-0,01;-0,03;0,14
8,380;-0,01;-0,03;0,23
8,390;-0,01;-0,03;0,29
8,400;-0,01;-0,03;0,28
8,410;-0,01;-0,02;0,33
8,420;-0,01;-0,02;0,38
8,430;-0,01;-0,01;0,39
8,440;-0,01;-0,01;0,34
8,450;-0,01;-0,01;0,29
8,460;-0,01;-0,01;0,29
8,470;-0,01;0,00;0,29
8,480;-0,01;-2,37E-4;0,29
8,490;-0,01;0,00;0,29
8,500;-0,01;0,01;0,25
8,510;-0,01;0,01;0,10
8,520;-0,01;0,01;0,00
8,530;-0,01;0,01;0,04
8,540;-0,01;0,01;0,16
8,550;-0,01;0,01;0,02
8,560;-0,01;0,01;-0,25
8,570;-0,01;0,00;-0,17
8,580;-0,01;0,00;0,19
8,590;-0,01;0,01;0,23
8,600;-0,01;0,02;-0,31
8,610;-0,01;0,00;-0,61
8,620;-0,01;-0,01;-0,14
8,630;-0,01;-9,53E-4;0,46
8,640;-0,01;0,01;0,17
8,650;-0,01;0,01;-0,75
8,660;-0,01;-0,01;-0,98
8,670;-0,01;-0,02;-0,12
8,680;-0,01;-0,01;0,79
8,690;-0,01;0,01;0,56
8,700;-0,01;0,01;-0,49
8,710;-0,01;-0,01;-1,05
8,720;-0,01;-0,03;-0,51
8,730;-0,01;-0,02;0,46
8,740;-0,01;-0,01;0,77
8,750;-0,01;4,75E-4;0,13
8,760;-0,01;0,00;-0,94
8,770;-0,01;-0,02;-1,27
8,780;-0,01;-0,04;-0,35
8,790;-0,01;-0,04;1,07
8,800;-0,02;-0,01;1,55
8,810;-0,01;0,01;0,13
8,820;-0,01;0,00;-1,60
8,830;-0,01;-0,04;-1,47
8,840;-0,02;-0,05;0,77
8,850;-0,02;-0,02;2,71
8,860;-0,02;0,03;1,75
8,870;-0,02;0,04;-0,49
8,880;-0,02;-0,01;-1,03
8,890;-0,02;-0,01;0,54
8,900;-0,02;0,02;1,69
8,910;-0,02;0,04;0,89
8,920;-0,01;0,04;-0,18
8,930;-0,01;0,02;-0,41
8,940;-0,01;0,03;-0,12
8,950;-0,01;0,03;0,12
8,960;-0,01;0,03;0,37
8,970;-0,01;0,03;0,58
8,980;-0,01;0,04;0,49
8,990;-0,01;0,04;0,29
9,000;-0,01;0,05;0,20
9,010;-0,01;0,05;0,16
9,020;-0,01;0,05;0,01
9,030;-0,01;0,05;-0,14
9,040;-0,01;0,05;-0,23
9,050;-0,01;0,04;-0,28
9,060;-0,01;0,04;-0,37
9,070;-0,01;0,04;-0,54
9,080;-0,01;0,03;-0,41
9,090;-0,01;0,02;-0,05
9,100;-0,01;0,03;0,03
9,110;-0,01;0,03;-0,31
9,120;-0,01;0,02;-0,58
9,130;-0,01;0,01;-0,47
9,140;-0,01;0,01;-0,51
9,150;-0,01;0,01;-0,76
9,160;-0,01;-0,01;-0,79
9,170;-0,01;-0,01;-0,45
9,180;-0,01;-0,01;-0,14
9,190;-0,01;-0,01;-0,17
9,200;-0,01;-0,01;-0,37
9,210;-0,01;-0,02;-0,57
9,220;-0,01;-0,03;-0,68
9,230;-0,01;-0,03;-0,59
9,240;-0,01;-0,04;-0,35
9,250;-0,01;-0,04;-0,10
9,260;-0,01;-0,04;-0,04
9,270;-0,01;-0,04;-0,14
9,280;-0,01;-0,04;-0,23
9,290;-0,01;-0,05;-0,29
9,300;-0,01;-0,05;-0,21
9,310;-0,01;-0,05;-0,01
9,320;-0,01;-0,05;0,15
9,330;-0,01;-0,05;0,11
9,340;-0,01;-0,05;-0,09
9,350;-0,01;-0,05;-0,16
9,360;-0,01;-0,05;0,06
9,370;-0,01;-0,05;0,46
9,380;-0,02;-0,04;0,72
9,390;-0,02;-0,03;0,68
9,400;-0,02;-0,03;0,49
9,410;-0,02;-0,02;0,38
9,420;-0,02;-0,02;0,42
9,430;-0,02;-0,01;0,53
9,440;-0,02;-0,01;0,53
9,450;-0,02;0,00;0,43
9,460;-0,02;-2,35E-4;0,38
9,470;-0,02;0,00;0,43
9,480;-0,02;0,01;0,49
9,490;-0,02;0,01;0,40
9,500;-0,02;0,02;0,20
9,510;-0,02;0,02;0,09
9,520;-0,02;0,02;0,14
9,530;-0,02;0,02;0,23
9,540;-0,02;0,02;0,29
9,550;-0,02;0,03;0,25
9,560;-0,02;0,03;0,11
9,570;-0,01;0,03;-0,09
9,580;-0,01;0,03;-0,16
9,590;-0,01;0,02;0,00
9,600;-0,01;0,03;0,06
9,610;-0,01;0,03;-0,13
9,620;-0,01;0,02;-0,29
9,630;-0,01;0,02;-0,19
9,640;-0,01;0,02;-0,13
9,650;-0,01;0,02;-0,29
9,660;-0,01;0,01;-0,31
9,670;-0,01;0,01;-0,04
9,680;-0,01;0,01;-0,06
9,690;-0,01;0,02;-0,48
9,700;-0,01;4,77E-4;-0,53
9,710;-0,01;-0,01;0,07
9,720;-0,01;0,01;0,43
9,730;-0,01;0,02;-0,18
9,740;-0,01;0,00;-0,98
9,750;-0,01;-0,02;-0,80
9,760;-0,01;-0,02;0,20
9,770;-0,01;-0,01;0,74
9,780;-0,01;0,01;-0,06
9,790;-0,01;-4,80E-4;-1,13
9,800;-0,01;-0,03;-0,89
9,810;-0,01;-0,04;0,64
9,820;-0,01;-0,01;1,76
9,830;-0,01;0,02;0,82
9,840;-0,01;0,02;-1,11
9,850;-0,01;-0,02;-1,67
9,860;-0,01;-0,04;0,03
9,870;-0,01;-0,02;2,18
9,880;-0,01;0,02;1,98
9,890;-0,01;0,05;-0,07
9,900;-0,01;0,01;-1,13
9,910;-0,01;-0,01;-0,12
9,920;-0,01;0,01;0,82
9,930;-0,01;0,04;0,09
9,940;-0,01;0,01;-0,55
9,950;-0,01;-0,01;0,31
9,960;-0,01;0,02;1,29
9,970;-0,01;0,05;0,70
9,980;-0,01;0,04;-0,28
9,990;-0,01;0,02;-0,36
10,000;-0,01;0,03;1,60E-4
10,010;-0,01;0,03;0,01
10,020;-0,01;0,03;-0,10
10,030;-0,01;0,03;-0,03
10,040;-0,01;0,03;-0,23
10,050;-0,01;0,02;-0,35
10,060;-0,01;0,01;-0,10
10,070;-0,01;0,02;0,04
10,080;-0,01;0,03;-0,45
10,090;-0,01;0,01;-0,85
10,100;-0,01;0,00;-0,38
10,110;-0,01;0,00;0,26
10,120;-0,01;0,01;0,02
10,130;-0,01;0,01;-0,88
10,140;-0,01;-0,01;-1,29
10,150;-0,01;-0,03;-0,74
10,160;-0,01;-0,03;0,16
10,170;-0,01;-0,02;0,60
10,180;-0,01;-0,01;0,34
10,190;-0,01;-0,01;-0,29
10,200;-0,01;-0,02;-0,80
10,210;-0,01;-0,03;-0,96
10,220;-0,01;-0,04;-0,88
10,230;-0,01;-0,05;-0,65
10,240;-0,01;-0,05;-0,27
10,250;-0,01;-0,05;0,18
10,260;-0,01;-0,05;0,39
10,270;-0,01;-0,04;0,31
10,280;-0,01;-0,04;0,06
10,290;-0,01;-0,04;-0,14
10,300;-0,01;-0,04;-0,20
10,310;-0,01;-0,05;-0,16
10,320;-0,01;-0,05;-0,01
10,330;-0,01;-0,05;0,10
10,340;-0,02;-0,04;0,10
10,350;-0,02;-0,04;0,09
10,360;-0,02;-0,04;0,17
10,370;-0,02;-0,04;0,41
10,380;-0,02;-0,04;0,66
10,390;-0,02;-0,03;0,77
10,400;-0,02;-0,02;0,72
10,410;-0,02;-0,01;0,63
10,420;-0,02;-0,01;0,57
10,430;-0,02;-4,69E-4;0,58
10,440;-0,02;0,01;0,53
10,450;-0,02;0,01;0,44
10,460;-0,02;0,01;0,33
10,470;-0,02;0,02;0,33
10,480;-0,02;0,02;0,43
10,490;-0,02;0,03;0,49
10,500;-0,02;0,03;0,39
10,510;-0,02;0,03;0,24
10,520;-0,02;0,03;0,19
10,530;-0,02;0,04;0,20
10,540;-0,02;0,04;0,15
10,550;-0,01;0,04;0,05
10,560;-0,01;0,04;0,04
10,570;-0,01;0,04;0,10
10,580;-0,01;0,04;0,10
10,590;-0,01;0,04;0,06
10,600;-0,01;0,04;-0,08
10,610;-0,01;0,04;-0,23
10,620;-0,01;0,04;-0,34
10,630;-0,01;0,03;-0,29
10,640;-0,01;0,03;-0,23
10,650;-0,01;0,03;-0,33
10,660;-0,01;0,03;-0,39
10,670;-0,01;0,02;-0,33
10,680;-0,01;0,02;-0,32
10,690;-0,01;0,02;-0,48
10,700;-0,01;0,01;-0,50
10,710;-0,01;0,00;-0,21
10,720;-0,01;0,01;0,02
10,730;-0,01;0,01;-0,25
10,740;-0,01;0,00;-0,68
10,750;-0,01;-0,01;-0,58
10,760;-0,01;-0,02;0,06
10,770;-0,01;-0,01;0,51
10,780;-0,01;0,00;0,12
10,790;-0,01;0,00;-0,73
10,800;-0,01;-0,02;-1,18
10,810;-0,01;-0,03;-0,80
10,820;-0,01;-0,04;0,18
10,830;-0,01;-0,03;0,96
10,840;-0,01;-0,01;0,93
10,850;-0,01;7,19E-4;0,07
10,860;-0,01;-0,01;-0,83
10,870;-0,01;-0,03;-0,71
10,880;-0,01;-0,03;0,37
10,890;-0,01;-0,02;1,23
10,900;-0,01;0,01;0,90
10,910;-0,01;0,01;-0,20
10,920;-0,01;0,00;-0,72
10,930;-0,01;-0,02;-0,12
10,940;-0,01;-0,01;0,78
10,950;-0,01;0,01;0,60
10,960;-0,01;0,02;-0,37
10,970;-0,01;-0,01;-0,57
10,980;-0,01;-0,02;0,51
10,990;-0,01;0,01;1,36
11,000;-0,01;0,03;0,56
11,010;-0,01;0,02;-0,53
11,020;-0,01;-7,19E-4;-0,48
11,030;-0,01;0,01;0,21
11,040;-0,01;0,02;0,06
11,050;-0,01;0,02;-0,68
11,060;-0,01;-0,01;-0,55
11,070;-0,01;-0,01;0,32
11,080;-0,01;0,01;0,61
11,090;-0,01;0,02;-0,36
11,100;-0,01;0,01;-1,28
11,110;-0,01;-0,02;-0,91
11,120;-0,01;-0,02;0,33
11,130;-0,01;-0,01;1,02
11,140;-0,01;0,01;0,29
11,150;-0,01;0,00;-0,92
11,160;-0,01;-0,02;-1,44
11,170;-0,01;-0,03;-0,85
11,180;-0,01;-0,04;0,20
11,190;-0,01;-0,03;0,78
11,200;-0,01;-0,01;0,63
11,210;-0,01;-0,01;0,00
11,220;-0,01;-0,02;-0,55
11,230;-0,01;-0,03;-0,82
11,240;-0,01;-0,03;-0,79
11,250;-0,01;-0,04;-0,52
11,260;-0,01;-0,05;-0,04
11,270;-0,01;-0,04;0,50
11,280;-0,01;-0,04;0,82
11,290;-0,02;-0,02;0,75
11,300;-0,02;-0,02;0,33
11,310;-0,02;-0,02;-0,17
11,320;-0,02;-0,02;-0,43
11,330;-0,02;-0,03;-0,41
11,340;-0,02;-0,03;-0,05
11,350;-0,02;-0,03;0,54
11,360;-0,02;-0,02;1,01
11,370;-0,02;-0,01;0,99
11,380;-0,02;0,00;0,51
11,390;-0,02;0,00;0,09
11,400;-0,02;-2,35E-4;0,12
11,410;-0,02;0,00;0,46
11,420;-0,02;0,01;0,72
11,430;-0,02;0,02;0,68
11,440;-0,02;0,03;0,49
11,450;-0,02;0,03;0,34
11,460;-0,02;0,03;0,28
11,470;-0,02;0,03;0,33
11,480;-0,02;0,04;0,39
11,490;-0,02;0,04;0,31
11,500;-0,01;0,05;0,06
11,510;-0,01;0,04;-0,15
11,520;-0,01;0,04;-0,11
11,530;-0,01;0,04;0,04
11,540;-0,01;0,04;0,10
11,550;-0,01;0,04;0,05
11,560;-0,01;0,04;3,19E-14
11,570;-0,01;0,04;0,00
11,580;-0,01;0,04;-0,04
11,590;-0,01;0,04;-0,14
11,600;-0,01;0,04;-0,23
11,610;-0,01;0,04;-0,29
11,620;-0,01;0,03;-0,28
11,630;-0,01;0,03;-0,33
11,640;-0,01;0,03;-0,42
11,650;-0,01;0,02;-0,52
11,660;-0,01;0,02;-0,57
11,670;-0,01;0,01;-0,57
11,680;-0,01;0,01;-0,58
11,690;-0,01;4,85E-4;-0,54
11,700;-0,01;-0,01;-0,40
11,710;-0,01;-0,01;-0,20
11,720;-0,01;-0,01;-0,09
11,730;-0,01;-0,01;-0,14
11,740;-0,01;-0,01;-0,24
11,750;-0,01;-0,01;-0,24
11,760;-0,01;-0,02;-0,18
11,770;-0,01;-0,02;-0,27
11,780;-0,01;-0,02;-0,52
11,790;-0,01;-0,03;-0,65
11,800;-0,01;-0,04;-0,37
11,810;-0,01;-0,04;0,08
11,820;-0,01;-0,03;0,25
11,830;-0,01;-0,03;0,06
11,840;-0,01;-0,03;-0,10
11,850;-0,01;-0,03;-0,05
11,860;-0,01;-0,03;5,57E-6
11,870;-0,01;-0,03;-0,02
11,880;-0,01;-0,03;0,15
11,890;-0,01;-0,03;0,65
11,900;-0,01;-0,02;0,98
11,910;-0,01;-0,01;0,68
11,920;-0,01;0,00;-0,10
11,930;-0,01;-0,01;-0,69
11,940;-0,01;-0,02;-0,46
11,950;-0,01;-0,03;0,47
11,960;-0,01;-0,01;1,18
11,970;-0,01;0,01;0,84
11,980;-0,01;0,01;-0,12
11,990;-0,01;0,00;-0,44
12,000;-0,01;-0,01;0,25
12,010;-0,01;0,00;0,76
12,020;-0,01;0,02;0,25
12,030;-0,01;0,01;-0,49
12,040;-0,01;0,00;-0,34
12,050;-0,01;0,00;0,39
12,060;-0,01;0,01;0,39
12,070;-0,01;0,02;-0,36
12,080;-0,01;7,15E-4;-0,72
12,090;-0,01;-0,01;-0,10
12,100;-0,01;0,00;0,63
12,110;-0,01;0,01;0,02
12,120;-0,01;0,01;-1,47
12,130;-0,01;-0,02;-1,78
12,140;-0,01;-0,05;0,07
12,150;-0,01;-0,03;2,27
12,160;-0,01;0,02;2,09
12,170;-0,01;0,04;-0,16
12,180;-0,01;0,01;-1,85
12,190;-0,01;-0,02;-1,50
12,200;-0,01;-0,03;-0,02
12,210;-0,01;-0,02;0,88
12,220;-0,01;-2,38E-4;0,64
12,230;-0,01;0,00;-0,23
12,240;-0,01;-0,01;-0,96
12,250;-0,01;-0,02;-0,97
12,260;-0,01;-0,03;-0,26
12,270;-0,01;-0,03;0,64
12,280;-0,01;-0,02;1,09
12,290;-0,01;-2,37E-4;0,69
12,300;-0,01;0,00;-0,20
12,310;-0,01;-0,01;-0,79
12,320;-0,01;-0,02;-0,55
12,330;-0,02;-0,02;0,33
12,340;-0,02;-0,01;1,02
12,350;-0,02;0,01;0,87
12,360;-0,02;0,01;0,12
12,370;-0,02;0,00;-0,19
12,380;-0,02;0,00;0,39
12,390;-0,02;0,01;0,93
12,400;-0,02;0,03;0,66
12,410;-0,01;0,03;0,10
12,420;-0,01;0,02;0,07
12,430;-0,01;0,03;0,39
12,440;-0,01;0,03;0,35
12,450;-0,01;0,03;0,14
12,460;-0,01;0,03;0,14
12,470;-0,01;0,04;0,24
12,480;-0,01;0,04;0,24
12,490;-0,01;0,04;0,20
12,500;-0,01;0,04;0,16
12,510;-0,01;0,05;-0,02
12,520;-0,01;0,04;-0,32
12,530;-0,01;0,04;-0,49
12,540;-0,01;0,03;-0,40
12,550;-0,01;0,03;-0,20
12,560;-0,01;0,03;-0,05
12,570;-0,01;0,03;2,65E-14
12,580;-0,01;0,03;0,00
12,590;-0,01;0,03;-0,04
12,600;-0,01;0,03;-0,17
12,610;-0,01;0,03;-0,37
12,620;-0,01;0,02;-0,52
12,630;-0,01;0,01;-0,57
12,640;-0,01;0,01;-0,57
12,650;-0,01;0,00;-0,57
12,660;-0,01;0,00;-0,62
12,670;-0,01;-0,01;-0,67
12,680;-0,01;-0,02;-0,63
12,690;-0,01;-0,02;-0,49
12,700;-0,01;-0,03;-0,34
12,710;-0,01;-0,03;-0,29
12,720;-0,01;-0,03;-0,25
12,730;-0,01;-0,03;-0,11
12,740;-0,01;-0,03;0,09
12,750;-0,01;-0,03;0,20
12,760;-0,01;-0,03;0,07
12,770;-0,01;-0,03;-0,22
12,780;-0,01;-0,03;-0,43
12,790;-0,01;-0,04;-0,40
12,800;-0,01;-0,04;-0,20
12,810;-0,01;-0,04;-0,05
12,820;-0,01;-0,04;9,71E-14
12,830;-0,01;-0,04;0,00
12,840;-0,01;-0,04;0,04
12,850;-0,01;-0,04;0,14
12,860;-0,01;-0,04;0,23
12,870;-0,01;-0,04;0,28
12,880;-0,01;-0,03;0,37
12,890;-0,02;-0,03;0,56
12,900;-0,02;-0,02;0,72
12,910;-0,02;-0,01;0,69
12,920;-0,02;-0,01;0,41
12,930;-0,02;-0,01;0,05
12,940;-0,02;-0,01;-0,04
12,950;-0,02;-0,01;0,39
12,960;-0,02;0,00;0,88
12,970;-0,02;0,01;0,67
12,980;-0,02;0,02;0,00
12,990;-0,02;0,01;-0,09
13,000;-0,02;0,00;0,47
13,010;-0,02;0,02;0,57
13,020;-0,02;0,03;-0,03
13,030;-0,01;0,01;-0,32
13,040;-0,01;0,01;0,08
13,050;-0,02;0,02;0,31
13,060;-0,01;0,03;0,00
13,070;-0,01;0,02;-0,07
13,080;-0,01;0,02;0,20
13,090;-0,01;0,03;0,09
13,100;-0,01;0,03;-0,43
13,110;-0,01;0,01;-0,51
13,120;-0,01;0,01;-0,03
13,130;-0,01;0,02;-0,19
13,140;-0,01;0,02;-0,88
13,150;-0,01;-0,01;-0,68
13,160;-0,01;-0,02;0,72
13,170;-0,01;0,01;1,47
13,180;-0,01;0,04;-0,11
13,190;-0,01;0,02;-1,83
13,200;-0,01;-0,03;-1,23
13,210;-0,01;-0,03;1,00
13,220;-0,01;0,01;1,87
13,230;-0,01;0,04;0,05
13,240;-0,01;0,02;-1,85
13,250;-0,01;-0,03;-1,59
13,260;-0,01;-0,03;0,38
13,270;-0,01;-0,01;1,75
13,280;-0,01;0,02;0,88
13,290;-0,01;0,02;-1,17
13,300;-0,01;-0,01;-2,17
13,310;-0,01;-0,05;-0,86
13,320;-0,01;-0,04;1,56
13,330;-0,01;2,46E-4;2,51
13,340;-0,01;0,04;1,10
13,350;-0,01;0,03;-0,79
13,360;-0,01;0,00;-1,14
13,370;-0,01;-0,01;-0,02
13,380;-0,01;0,00;0,84
13,390;-0,01;0,02;0,48
13,400;-0,01;0,02;-0,20
13,410;-0,01;0,01;-0,10
13,420;-0,01;0,01;0,53
13,430;-0,01;0,03;0,57
13,440;-0,01;0,03;0,05
13,450;-0,01;0,02;0,01
13,460;-0,01;0,02;0,53
13,470;-0,01;0,04;0,57
13,480;-0,01;0,04;-0,03
13,490;-0,01;0,03;-0,30
13,500;-0,01;0,03;-0,09
13,510;-0,01;0,03;-0,12
13,520;-0,01;0,03;-0,43
13,530;-0,01;0,02;-0,41
13,540;-0,01;0,02;-0,05
13,550;-0,01;0,02;-0,03
13,560;-0,01;0,02;-0,28
13,570;-0,01;0,01;-0,35
13,580;-0,01;0,01;-0,15
13,590;-0,01;0,01;-0,08
13,600;-0,01;0,01;-0,27
13,610;-0,01;0,01;-0,47
13,620;-0,01;4,84E-4;-0,58
13,630;-0,01;-0,01;-0,53
13,640;-0,01;-0,01;-0,48
13,650;-0,01;-0,01;-0,47
13,660;-0,01;-0,02;-0,52
13,670;-0,01;-0,03;-0,58
13,680;-0,01;-0,03;-0,54
13,690;-0,01;-0,04;-0,40
13,700;-0,01;-0,04;-0,20
13,710;-0,01;-0,04;-0,09
13,720;-0,01;-0,04;-0,14
13,730;-0,01;-0,04;-0,16
13,740;-0,01;-0,05;0,03
13,750;-0,01;-0,04;0,24
13,760;-0,01;-0,04;0,21
13,770;-0,01;-0,04;0,01
13,780;-0,01;-0,04;-0,10
13,790;-0,01;-0,04;-0,05
13,800;-0,01;-0,04;7,63E-14
13,810;-0,01;-0,04;2,78E-14
13,820;-0,01;-0,04;2,74E-14
13,830;-0,02;-0,04;0,00
13,840;-0,02;-0,04;0,04
13,850;-0,02;-0,04;0,17
13,860;-0,02;-0,04;0,41
13,870;-0,02;-0,03;0,66
13,880;-0,02;-0,02;0,77
13,890;-0,02;-0,01;0,68
13,900;-0,02;-0,01;0,52
13,910;-0,02;-0,01;0,56
13,920;-0,02;-9,38E-4;0,76
13,930;-0,02;0,01;0,83
13,940;-0,02;0,02;0,60
13,950;-0,02;0,02;0,30
13,960;-0,02;0,02;0,14
13,970;-0,02;0,03;0,14
13,980;-0,02;0,03;0,23
13,990;-0,02;0,03;0,29
14,000;-0,02;0,03;0,25
14,010;-0,02;0,03;0,14
14,020;-0,01;0,03;0,14
14,030;-0,02;0,04;0,15
14,040;-0,01;0,04;0,05
14,050;-0,01;0,04;0,00
14,060;-0,01;0,04;-0,04
14,070;-0,01;0,04;-0,14
14,080;-0,01;0,03;-0,16
14,090;-0,01;0,03;0,00
14,100;-0,01;0,04;-0,03
14,110;-0,01;0,04;-0,29
14,120;-0,01;0,03;-0,29
14,130;-0,01;0,03;-0,17
14,140;-0,01;0,03;-0,41
14,150;-0,01;0,02;-0,70
14,160;-0,01;0,01;-0,33
14,170;-0,01;0,01;0,22
14,180;-0,01;0,02;-0,04
14,190;-0,01;0,02;-0,73
14,200;-0,01;0,00;-0,63
14,210;-0,01;-0,01;0,13
14,220;-0,01;0,01;0,35
14,230;-0,01;0,01;-0,38
14,240;-0,01;0,00;-1,08
14,250;-0,01;-0,02;-0,79
14,260;-0,01;-0,02;0,15
14,270;-0,01;-0,01;0,75
14,280;-0,01;1,91E-7;0,41
14,290;-0,01;0,00;-0,48
14,300;-0,01;-0,01;-1,08
14,310;-0,01;-0,03;-0,84
14,320;-0,01;-0,04;0,03
14,330;-0,01;-0,03;0,85
14,340;-0,01;-0,01;1,06
14,350;-0,01;-2,87E-7;0,45
14,360;-0,01;0,00;-0,42
14,370;-0,01;-0,01;-0,64
14,380;-0,01;-0,02;0,13
14,390;-0,01;-0,01;0,98
14,400;-0,01;0,01;0,80
14,410;-0,01;0,01;-0,21
14,420;-0,01;0,00;-0,68
14,430;-0,01;-0,02;0,03
14,440;-0,01;0,00;0,92
14,450;-0,01;0,02;0,83
14,460;-0,01;0,02;-0,03
14,470;-0,01;0,01;-0,33
14,480;-0,01;0,00;0,22
14,490;-0,01;0,02;0,52
14,500;-0,01;0,03;-0,01
14,510;-0,01;0,02;-0,51
14,520;-0,01;0,00;-0,09
14,530;-0,01;0,01;0,47
14,540;-0,01;0,03;0,06
14,550;-0,01;0,02;-0,77
14,560;-0,01;0,00;-0,78
14,570;-0,01;-0,01;0,02
14,580;-0,01;0,01;0,38
14,590;-0,01;0,01;-0,19
14,600;-0,01;0,00;-0,82
14,610;-0,01;-0,01;-0,72
14,620;-0,01;-0,02;-0,08
14,630;-0,01;-0,01;0,31
14,640;-0,01;-0,01;0,09
14,650;-0,01;-0,01;-0,40
14,660;-0,01;-0,02;-0,76
14,670;-0,01;-0,03;-0,83
14,680;-0,01;-0,03;-0,65
14,690;-0,01;-0,04;-0,31
14,700;-0,01;-0,04;0,04
14,710;-0,01;-0,04;0,16
14,720;-0,01;-0,03;0,01
14,730;-0,01;-0,04;-0,11
14,740;-0,01;-0,04;0,03
14,750;-0,01;-0,04;0,29
14,760;-0,01;-0,03;0,31
14,770;-0,01;-0,03;0,06
14,780;-0,02;-0,03;-0,10
14,790;-0,02;-0,03;-0,02
14,800;-0,02;-0,03;0,19
14,810;-0,02;-0,03;0,25
14,820;-0,02;-0,03;0,15
14,830;-0,02;-0,03;0,09
14,840;-0,02;-0,03;0,17
14,850;-0,02;-0,02;0,41
14,860;-0,02;-0,02;0,62
14,870;-0,02;-0,01;0,63
14,880;-0,02;0,00;0,48
14,890;-0,02;-2,34E-4;0,41
14,900;-0,02;0,00;0,60
14,910;-0,02;0,01;0,86
14,920;-0,02;0,02;0,88
14,930;-0,02;0,03;0,60
14,940;-0,02;0,03;0,29
14,950;-0,02;0,03;0,23
14,960;-0,02;0,04;0,38
14,970;-0,02;0,04;0,45
14,980;-0,02;0,05;0,26
14,990;-0,01;0,05;-0,04
15,000;-0,01;0,05;-0,20
15,010;-0,01;0,04;-0,11
15,020;-0,01;0,04;0,04
15,030;-0,01;0,05;0,10
15,040;-0,01;0,05;0,01
15,050;-0,01;0,05;-0,14
15,060;-0,01;0,04;-0,20
15,070;-0,01;0,04;-0,10
15,080;-0,01;0,04;0,01
15,090;-0,01;0,04;-0,08
15,100;-0,01;0,04;-0,33
15,110;-0,01;0,03;-0,43
15,120;-0,01;0,03;-0,37
15,130;-0,01;0,03;-0,47
15,140;-0,01;0,02;-0,63
15,150;-0,01;0,01;-0,55
15,160;-0,01;0,01;-0,23
15,170;-0,01;0,01;-0,29
15,180;-0,01;0,01;-0,80
15,190;-0,01;-0,01;-1,00
15,200;-0,01;-0,02;-0,44
15,210;-0,01;-0,02;0,33
15,220;-0,01;-0,01;0,43
15,230;-0,01;0,00;-0,18
15,240;-0,01;-0,01;-0,90
15,250;-0,01;-0,02;-1,08
15,260;-0,01;-0,04;-0,71
15,270;-0,01;-0,04;-0,18
