"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
321,200;-0,01;0,01;-0,41
321,210;-0,01;0,00;-0,75
321,220;-0,01;-0,01;-0,37
321,230;-0,01;-0,01;0,08
321,240;-0,01;0,00;-0,24
321,250;-0,01;-0,01;-0,83
321,260;-0,01;-0,03;-0,69
321,270;-0,01;-0,03;0,15
321,280;-0,01;-0,02;0,70
321,290;-0,01;-0,01;0,31
321,300;-0,01;-0,01;-0,55
321,310;-0,01;-0,02;-0,95
321,320;-0,01;-0,04;-0,50
321,330;-0,01;-0,04;0,35
321,340;-0,01;-0,03;0,80
321,350;-0,01;-0,01;0,45
321,360;-0,01;-0,01;-0,35
321,370;-0,01;-0,02;-0,76
321,380;-0,01;-0,04;-0,31
321,390;-0,01;-0,04;0,55
321,400;-0,01;-0,02;0,90
321,410;-0,01;-0,01;0,42
321,420;-0,01;-0,01;-0,11
321,430;-0,01;-0,02;0,05
321,440;-0,02;-0,02;0,62
321,450;-0,02;-4,73E-4;0,70
321,460;-0,01;0,01;0,29
321,470;-0,01;-2,37E-4;0,22
321,480;-0,02;0,00;0,52
321,490;-0,02;0,02;0,64
321,500;-0,01;0,02;0,40
321,510;-0,01;0,02;0,15
321,520;-0,01;0,02;0,10
321,530;-0,01;0,02;0,09
321,540;-0,01;0,02;0,14
321,550;-0,01;0,03;0,20
321,560;-0,01;0,03;0,16
321,570;-0,01;0,03;0,02
321,580;-0,01;0,03;-0,18
321,590;-0,01;0,03;-0,29
321,600;-0,01;0,02;-0,20
321,610;-0,01;0,02;-0,05
321,620;-0,01;0,02;-0,04
321,630;-0,01;0,02;-0,09
321,640;-0,01;0,02;-0,13
321,650;-0,01;0,02;-0,33
321,660;-0,01;0,02;-0,45
321,670;-0,01;0,00;-0,21
321,680;-0,01;0,01;0,03
321,690;-0,01;0,02;-0,31
321,700;-0,01;0,00;-0,70
321,710;-0,01;-0,01;-0,32
321,720;-0,01;-0,01;0,18
321,730;-0,01;0,01;-0,18
321,740;-0,01;0,00;-0,97
321,750;-0,01;-0,03;-0,89
321,760;-0,01;-0,03;0,10
321,770;-0,01;-0,02;0,67
321,780;-0,01;-0,01;0,12
321,790;-0,01;-0,01;-0,80
321,800;-0,01;-0,03;-0,97
321,810;-0,01;-0,04;-0,21
321,820;-0,01;-0,04;0,66
321,830;-0,01;-0,02;0,82
321,840;-0,01;-0,01;0,16
321,850;-0,01;-0,02;-0,70
321,860;-0,01;-0,03;-0,92
321,870;-0,01;-0,04;-0,18
321,880;-0,01;-0,04;0,88
321,890;-0,01;-0,02;1,25
321,900;-0,01;0,00;0,58
321,910;-0,01;0,00;-0,20
321,920;-0,01;-0,02;-0,15
321,930;-0,02;-0,02;0,51
321,940;-0,02;-7,10E-4;0,75
321,950;-0,01;0,01;0,31
321,960;-0,01;0,00;-0,02
321,970;-0,01;-7,10E-4;0,17
321,980;-0,02;0,01;0,48
321,990;-0,01;0,01;0,49
322,000;-0,01;0,02;0,39
322,010;-0,01;0,02;0,34
322,020;-0,01;0,03;0,25
322,030;-0,01;0,03;0,15
322,040;-0,01;0,03;0,10
322,050;-0,01;0,03;0,10
322,060;-0,01;0,03;0,05
322,070;-0,01;0,03;0,00
322,080;-0,01;0,03;-0,04
322,090;-0,01;0,03;-0,14
322,100;-0,01;0,03;-0,23
322,110;-0,01;0,02;-0,29
322,120;-0,01;0,02;-0,25
322,130;-0,01;0,02;-0,14
322,140;-0,01;0,02;-0,13
322,150;-0,01;0,02;-0,28
322,160;-0,01;0,01;-0,39
322,170;-0,01;0,01;-0,34
322,180;-0,01;0,01;-0,28
322,190;-0,01;0,00;-0,33
322,200;-0,01;0,00;-0,35
322,210;-0,01;-0,01;-0,19
322,220;-0,01;-0,01;-0,18
322,230;-0,01;-0,01;-0,37
322,240;-0,01;-0,01;-0,49
322,250;-0,01;-0,02;-0,31
322,260;-0,01;-0,02;0,00
322,270;-0,01;-0,02;-0,02
322,280;-0,01;-0,02;-0,33
322,290;-0,01;-0,03;-0,45
322,300;-0,01;-0,03;-0,18
322,310;-0,01;-0,03;0,23
322,320;-0,01;-0,02;0,31
322,330;-0,01;-0,02;-0,02
322,340;-0,01;-0,02;-0,43
322,350;-0,01;-0,03;-0,51
322,360;-0,01;-0,04;-0,10
322,370;-0,01;-0,04;0,51
322,380;-0,01;-0,02;0,70
322,390;-0,01;-0,01;0,31
322,400;-0,01;-0,02;-0,02
322,410;-0,01;-0,02;0,25
322,420;-0,02;-0,02;0,77
322,430;-0,02;-4,73E-4;0,71
322,440;-0,02;0,01;0,15
322,450;-0,02;0,00;0,02
322,460;-0,02;0,00;0,37
322,470;-0,02;0,01;0,55
322,480;-0,01;0,01;0,29
322,490;-0,01;0,01;0,18
322,500;-0,02;0,01;0,38
322,510;-0,01;0,02;0,44
322,520;-0,01;0,03;0,30
322,530;-0,01;0,03;0,15
322,540;-0,01;0,03;0,10
322,550;-0,01;0,03;0,05
322,560;-0,01;0,03;0,00
322,570;-0,01;0,03;-0,04
322,580;-0,01;0,03;-0,09
322,590;-0,01;0,03;-0,14
322,600;-0,01;0,03;-0,20
322,610;-0,01;0,02;-0,15
322,620;-0,01;0,02;-0,09
322,630;-0,01;0,02;-0,13
322,640;-0,01;0,02;-0,28
322,650;-0,01;0,01;-0,33
322,660;-0,01;0,01;-0,33
322,670;-0,01;0,01;-0,43
322,680;-0,01;0,00;-0,41
322,690;-0,01;0,00;-0,10
322,700;-0,01;0,00;-0,01
322,710;-0,01;0,01;-0,50
322,720;-0,01;-0,01;-0,85
322,730;-0,01;-0,02;-0,39
322,740;-0,01;-0,02;0,35
322,750;-0,01;-0,01;0,26
322,760;-0,01;0,00;-0,55
322,770;-0,01;-0,02;-0,91
322,780;-0,01;-0,03;-0,35
322,790;-0,01;-0,03;0,47
322,800;-0,01;-0,02;0,58
322,810;-0,01;-0,01;-0,09
322,820;-0,01;-0,02;-0,77
322,830;-0,01;-0,03;-0,73
322,840;-0,01;-0,04;0,04
322,850;-0,01;-0,03;0,77
322,860;-0,01;-0,02;0,77
322,870;-0,01;-0,01;0,09
322,880;-0,01;-0,02;-0,49
322,890;-0,01;-0,03;-0,35
322,900;-0,01;-0,03;0,39
322,910;-0,02;-0,02;0,88
322,920;-0,01;0,00;0,61
322,930;-0,01;0,00;0,14
322,940;-0,01;-0,01;0,17
322,950;-0,02;0,00;0,48
322,960;-0,02;0,01;0,45
322,970;-0,01;0,01;0,19
322,980;-0,01;0,01;0,18
322,990;-0,02;0,01;0,38
323,000;-0,01;0,02;0,43
323,010;-0,01;0,02;0,39
323,020;-0,01;0,02;0,34
323,030;-0,01;0,03;0,25
323,040;-0,01;0,03;0,10
323,050;-0,01;0,03;0,00
323,060;-0,01;0,03;-0,04
323,070;-0,01;0,03;-0,09
323,080;-0,01;0,03;-0,14
323,090;-0,01;0,03;-0,20
323,100;-0,01;0,02;-0,15
323,110;-0,01;0,02;-0,09
323,120;-0,01;0,02;-0,13
323,130;-0,01;0,02;-0,28
323,140;-0,01;0,01;-0,34
323,150;-0,01;0,01;-0,29
323,160;-0,01;0,01;-0,29
323,170;-0,01;0,01;-0,20
323,180;-0,01;0,00;-0,08
323,190;-0,01;0,01;-0,30
323,200;-0,01;0,00;-0,73
323,210;-0,01;-0,01;-0,59
323,220;-0,01;-0,02;0,18
323,230;-0,01;0,00;0,40
323,240;-0,01;0,00;-0,43
323,250;-0,01;-0,01;-1,14
323,260;-0,01;-0,03;-0,71
323,270;-0,01;-0,03;0,36
323,280;-0,01;-0,02;0,73
323,290;-0,01;-0,01;0,02
323,300;-0,01;-0,02;-0,86
323,310;-0,01;-0,03;-0,98
323,320;-0,01;-0,04;-0,17
323,330;-0,01;-0,04;0,76
323,340;-0,01;-0,02;0,88
323,350;-0,01;-0,01;0,11
323,360;-0,01;-0,02;-0,68
323,370;-0,01;-0,03;-0,55
323,380;-0,01;-0,04;0,38
323,390;-0,01;-0,02;1,07
323,400;-0,02;-0,01;0,82
323,410;-0,01;0,00;0,11
323,420;-0,01;-0,01;-0,08
323,430;-0,02;-0,01;0,28
323,440;-0,02;-2,37E-4;0,40
323,450;-0,02;0,00;0,18
323,460;-0,02;0,00;0,26
323,470;-0,02;0,00;0,58
323,480;-0,02;0,02;0,55
323,490;-0,01;0,02;0,29
323,500;-0,01;0,01;0,27
323,510;-0,02;0,02;0,44
323,520;-0,01;0,03;0,35
323,530;-0,01;0,03;0,10
323,540;-0,01;0,03;1,40E-12
323,550;-0,01;0,03;7,25E-13
323,560;-0,01;0,03;0,00
323,570;-0,01;0,03;-0,04
323,580;-0,01;0,03;-0,14
323,590;-0,01;0,03;-0,20
323,600;-0,01;0,02;-0,15
323,610;-0,01;0,02;-0,09
323,620;-0,01;0,02;-0,13
323,630;-0,01;0,02;-0,28
323,640;-0,01;0,02;-0,39
323,650;-0,01;0,01;-0,25
323,660;-0,01;0,01;-0,08
323,670;-0,01;0,01;-0,22
323,680;-0,01;0,01;-0,49
323,690;-0,01;0,00;-0,41
323,700;-0,01;0,00;-0,08
323,710;-0,01;0,00;-0,25
323,720;-0,01;0,00;-0,72
323,730;-0,01;-0,02;-0,67
323,740;-0,01;-0,02;-0,02
323,750;-0,01;-0,01;0,33
323,760;-0,01;-0,01;-0,15
323,770;-0,01;-0,02;-0,68
323,780;-0,01;-0,03;-0,53
323,790;-0,01;-0,03;0,16
323,800;-0,01;-0,02;0,56
323,810;-0,01;-0,01;0,20
323,820;-0,01;-0,02;-0,46
323,830;-0,01;-0,03;-0,71
323,840;-0,01;-0,04;-0,25
323,850;-0,01;-0,04;0,46
323,860;-0,01;-0,02;0,71
323,870;-0,01;-0,01;0,23
323,880;-0,01;-0,02;-0,34
323,890;-0,01;-0,03;-0,29
323,900;-0,01;-0,03;0,39
323,910;-0,02;-0,02;0,88
323,920;-0,02;0,00;0,60
323,930;-0,02;0,00;0,19
323,940;-0,02;-0,01;0,22
323,950;-0,02;-7,09E-4;0,44
323,960;-0,02;0,01;0,34
323,970;-0,01;0,01;0,22
323,980;-0,02;0,00;0,42
323,990;-0,02;0,02;0,59
324,000;-0,01;0,02;0,45
324,010;-0,01;0,02;0,24
324,020;-0,01;0,03;0,20
324,030;-0,01;0,03;0,15
324,040;-0,01;0,03;0,05
324,050;-0,01;0,03;0,00
324,060;-0,01;0,03;-0,04
324,070;-0,01;0,03;-0,10
324,080;-0,01;0,03;-0,10
324,090;-0,01;0,03;-0,10
324,100;-0,01;0,03;-0,09
324,110;-0,01;0,02;-0,18
324,120;-0,01;0,02;-0,29
324,130;-0,01;0,02;-0,24
324,140;-0,01;0,01;-0,23
324,150;-0,01;0,02;-0,33
324,160;-0,01;0,01;-0,40
324,170;-0,01;0,00;-0,20
324,180;-0,01;0,01;-0,07
324,190;-0,01;0,01;-0,41
324,200;-0,01;0,00;-0,65
324,210;-0,01;-0,01;-0,32
324,220;-0,01;-0,01;0,12
324,230;-0,01;0,00;-0,15
324,240;-0,01;-0,01;-0,72
324,250;-0,01;-0,03;-0,68
324,260;-0,01;-0,03;0,01
324,270;-0,01;-0,02;0,51
324,280;-0,01;-0,01;0,15
324,290;-0,01;-0,01;-0,52
324,300;-0,01;-0,03;-0,66
324,310;-0,01;-0,03;-0,14
324,320;-0,01;-0,03;0,44
324,330;-0,01;-0,02;0,38
324,340;-0,01;-0,02;-0,16
324,350;-0,01;-0,03;-0,55
324,360;-0,01;-0,03;-0,34
324,370;-0,01;-0,04;0,35
324,380;-0,01;-0,03;0,83
324,390;-0,01;-0,01;0,66
324,400;-0,01;-0,01;0,15
324,410;-0,01;-0,01;0,02
324,420;-0,02;-0,02;0,42
324,430;-0,02;0,00;0,60
324,440;-0,02;0,01;0,30
324,450;-0,01;3,81E-7;0,13
324,460;-0,02;-9,46E-4;0,33
324,470;-0,02;0,01;0,45
324,480;-0,01;0,01;0,24
324,490;-0,01;0,01;0,17
324,500;-0,02;0,01;0,42
324,510;-0,01;0,02;0,54
324,520;-0,01;0,03;0,35
324,530;-0,01;0,03;0,10
324,540;-0,01;0,03;0,00
324,550;-0,01;0,03;-0,04
324,560;-0,01;0,03;-0,10
324,570;-0,01;0,03;-0,10
324,580;-0,01;0,03;-0,09
324,590;-0,01;0,03;-0,14
324,600;-0,01;0,02;-0,20
324,610;-0,01;0,02;-0,05
324,620;-0,01;0,02;0,02
324,630;-0,01;0,03;-0,22
324,640;-0,01;0,02;-0,44
324,650;-0,01;0,01;-0,35
324,660;-0,01;0,01;-0,18
324,670;-0,01;0,01;-0,33
324,680;-0,01;0,00;-0,40
324,690;-0,01;0,00;-0,19
324,700;-0,01;0,00;-0,21
324,710;-0,01;0,00;-0,57
324,720;-0,01;-0,01;-0,62
324,730;-0,01;-0,02;-0,07
324,740;-0,01;-0,01;0,27
324,750;-0,01;-0,01;-0,15
324,760;-0,01;-0,01;-0,73
324,770;-0,01;-0,03;-0,63
324,780;-0,01;-0,03;0,02
324,790;-0,01;-0,02;0,45
324,800;-0,01;-0,02;0,20
324,810;-0,01;-0,02;-0,45
324,820;-0,01;-0,03;-0,80
324,830;-0,01;-0,04;-0,45
324,840;-0,01;-0,04;0,39
324,850;-0,01;-0,03;0,89
324,860;-0,01;-0,01;0,54
324,870;-0,01;-0,01;-0,27
324,880;-0,01;-0,03;-0,54
324,890;-0,01;-0,04;0,18
324,900;-0,02;-0,02;0,97
324,910;-0,02;0,00;0,86
324,920;-0,01;7,10E-4;0,20
324,930;-0,01;-0,01;0,06
324,940;-0,02;-0,01;0,47
324,950;-0,02;0,01;0,55
324,960;-0,01;0,01;0,25
324,970;-0,01;0,01;0,13
324,980;-0,02;0,01;0,28
324,990;-0,01;0,02;0,34
325,000;-0,01;0,02;0,28
325,010;-0,01;0,02;0,33
325,020;-0,01;0,03;0,35
325,030;-0,01;0,03;0,20
325,040;-0,01;0,03;0,05
325,050;-0,01;0,03;4,75E-14
325,060;-0,01;0,03;0,00
325,070;-0,01;0,03;-0,04
325,080;-0,01;0,03;-0,14
325,090;-0,01;0,03;-0,15
325,100;-0,01;0,02;-0,09
325,110;-0,01;0,03;-0,14
325,120;-0,01;0,02;-0,24
325,130;-0,01;0,02;-0,24
325,140;-0,01;0,02;-0,23
325,150;-0,01;0,02;-0,38
325,160;-0,01;0,01;-0,40
325,170;-0,01;0,00;-0,19
325,180;-0,01;0,01;-0,21
325,190;-0,01;0,01;-0,57
325,200;-0,01;-0,01;-0,62
325,210;-0,01;-0,02;-0,07
325,220;-0,01;-0,01;0,23
325,230;-0,01;9,60E-4;-0,20
325,240;-0,01;-0,01;-0,68
325,250;-0,01;-0,02;-0,52
325,260;-0,01;-0,02;0,04
325,270;-0,01;-0,02;0,22
325,280;-0,01;-0,01;-0,12
325,290;-0,01;-0,02;-0,48
325,300;-0,01;-0,03;-0,46
325,310;-0,01;-0,03;-0,08
325,320;-0,01;-0,03;0,29
325,330;-0,01;-0,02;0,27
325,340;-0,01;-0,02;-0,08
325,350;-0,01;-0,03;-0,35
325,360;-0,01;-0,03;-0,19
325,370;-0,01;-0,03;0,36
325,380;-0,01;-0,02;0,69
325,390;-0,01;-0,01;0,46
325,400;-0,01;-0,01;0,09
325,410;-0,01;-0,02;0,16
325,420;-0,01;-0,01;0,57
325,430;-0,02;-4,74E-4;0,60
325,440;-0,01;0,01;0,20
325,450;-0,01;-2,87E-7;0,08
325,460;-0,01;-9,47E-4;0,32
325,470;-0,02;0,01;0,49
325,480;-0,01;0,01;0,39
325,490;-0,01;0,01;0,33
325,500;-0,01;0,02;0,43
325,510;-0,01;0,03;0,40
325,520;-0,01;0,03;0,20
325,530;-0,01;0,03;0,05
325,540;-0,01;0,03;0,00
325,550;-0,01;0,03;-0,04
325,560;-0,01;0,03;-0,14
325,570;-0,01;0,03;-0,20
325,580;-0,01;0,02;-0,10
325,590;-0,01;0,02;0,01
325,600;-0,01;0,03;-0,09
325,610;-0,01;0,02;-0,19
325,620;-0,01;0,02;-0,19
325,630;-0,01;0,02;-0,19
325,640;-0,01;0,02;-0,24
325,650;-0,01;0,01;-0,23
325,660;-0,01;0,01;-0,26
325,670;-0,01;0,01;-0,57
325,680;-0,01;9,61E-4;-0,70
325,690;-0,01;-0,01;-0,27
325,700;-0,01;-0,01;0,17
325,710;-0,01;0,00;-0,14
325,720;-0,01;0,00;-0,77
325,730;-0,01;-0,02;-0,72
325,740;-0,01;-0,03;-0,03
325,750;-0,01;-0,02;0,41
325,760;-0,01;-0,01;0,10
325,770;-0,01;-0,01;-0,55
325,780;-0,01;-0,02;-0,85
325,790;-0,01;-0,04;-0,40
325,800;-0,01;-0,04;0,45
325,810;-0,01;-0,02;0,81
325,820;-0,01;-0,01;0,26
325,830;-0,01;-0,02;-0,61
325,840;-0,01;-0,03;-0,86
325,850;-0,01;-0,04;-0,26
325,860;-0,01;-0,04;0,64
325,870;-0,01;-0,02;1,04
325,880;-0,01;-0,01;0,58
325,890;-0,01;-0,01;-0,14
325,900;-0,01;-0,02;-0,19
325,910;-0,01;-0,02;0,45
325,920;-0,02;-0,01;0,80
325,930;-0,01;0,01;0,41
325,940;-0,01;2,37E-4;0,08
325,950;-0,01;0,00;0,27
325,960;-0,02;0,01;0,45
325,970;-0,01;0,01;0,19
325,980;-0,01;0,01;0,12
325,990;-0,01;0,01;0,46
326,000;-0,01;0,02;0,69
326,010;-0,01;0,03;0,46
326,020;-0,01;0,03;0,10
326,030;-0,01;0,03;6,18E-13
326,040;-0,01;0,03;0,00
326,050;-0,01;0,03;-0,04
326,060;-0,01;0,03;-0,14
326,070;-0,01;0,03;-0,20
326,080;-0,01;0,02;-0,15
326,090;-0,01;0,02;-0,10
326,100;-0,01;0,02;-0,10
326,110;-0,01;0,02;-0,04
326,120;-0,01;0,02;-0,08
326,130;-0,01;0,02;-0,28
326,140;-0,01;0,01;-0,35
326,150;-0,01;0,01;-0,14
326,160;-0,01;0,01;-0,12
326,170;-0,01;0,02;-0,47
326,180;-0,01;4,80E-4;-0,60
326,190;-0,01;-0,01;-0,25
326,200;-0,01;0,00;-0,06
326,210;-0,01;9,60E-4;-0,46
326,220;-0,01;-0,01;-0,70
326,230;-0,01;-0,02;-0,33
326,240;-0,01;-0,02;0,20
326,250;-0,01;-0,01;0,14
326,260;-0,01;-0,01;-0,46
326,270;-0,01;-0,02;-0,75
326,280;-0,01;-0,03;-0,39
326,290;-0,01;-0,03;0,31
326,300;-0,01;-0,02;0,61
326,310;-0,01;-0,01;0,20
326,320;-0,01;-0,02;-0,46
326,330;-0,01;-0,03;-0,71
326,340;-0,01;-0,04;-0,25
326,350;-0,01;-0,04;0,46
326,360;-0,01;-0,02;0,70
326,370;-0,01;-0,01;0,27
326,380;-0,01;-0,02;-0,21
326,390;-0,01;-0,03;-0,05
326,400;-0,01;-0,02;0,61
326,410;-0,02;-0,01;0,85
326,420;-0,01;0,00;0,41
326,430;-0,01;0,00;0,08
326,440;-0,01;-0,01;0,32
326,450;-0,02;0,01;0,55
326,460;-0,01;0,01;0,25
326,470;-0,01;0,01;0,07
326,480;-0,01;0,00;0,36
326,490;-0,01;0,02;0,63
326,500;-0,01;0,03;0,50
326,510;-0,01;0,03;0,20
326,520;-0,01;0,03;0,10
326,530;-0,01;0,03;0,01
326,540;-0,01;0,03;-0,10
326,550;-0,01;0,03;-0,10
326,560;-0,01;0,03;-0,10
326,570;-0,01;0,03;-0,09
326,580;-0,01;0,02;-0,14
326,590;-0,01;0,02;-0,15
326,600;-0,01;0,02;-0,04
326,610;-0,01;0,02;-0,08
326,620;-0,01;0,02;-0,28
326,630;-0,01;0,01;-0,39
326,640;-0,01;0,01;-0,25
326,650;-0,01;0,01;-0,13
326,660;-0,01;0,01;-0,33
326,670;-0,01;0,00;-0,40
326,680;-0,01;0,00;-0,15
326,690;-0,01;0,00;-0,07
326,700;-0,01;0,00;-0,41
326,710;-0,01;-0,01;-0,65
326,720;-0,01;-0,02;-0,32
326,730;-0,01;-0,01;0,11
326,740;-0,01;-0,01;-0,01
326,750;-0,01;-0,01;-0,51
326,760;-0,01;-0,02;-0,70
326,770;-0,01;-0,03;-0,28
326,780;-0,01;-0,03;0,28
326,790;-0,01;-0,02;0,37
326,800;-0,01;-0,02;-0,10
326,810;-0,01;-0,02;-0,63
326,820;-0,01;-0,03;-0,62
326,830;-0,01;-0,04;-0,05
326,840;-0,01;-0,04;0,61
326,850;-0,01;-0,02;0,80
326,860;-0,01;-0,01;0,37
326,870;-0,01;-0,01;-0,14
326,880;-0,01;-0,02;-0,18
326,890;-0,01;-0,02;0,31
326,900;-0,02;-0,02;0,69
326,910;-0,01;0,00;0,46
326,920;-0,01;0,00;0,09
326,930;-0,01;-0,01;0,16
326,940;-0,02;0,00;0,53
326,950;-0,02;0,01;0,55
326,960;-0,01;0,01;0,29
326,970;-0,01;0,01;0,19
326,980;-0,02;0,01;0,23
326,990;-0,01;0,02;0,28
327,000;-0,01;0,02;0,37
327,010;-0,01;0,02;0,49
327,020;-0,01;0,03;0,36
327,030;-0,01;0,03;0,06
327,040;-0,01;0,03;-0,05
327,050;-0,01;0,03;0,00
327,060;-0,01;0,03;-0,04
327,070;-0,01;0,03;-0,14
327,080;-0,01;0,03;-0,20
327,090;-0,01;0,03;-0,10
327,100;-0,01;0,02;-0,08
327,110;-0,01;0,03;-0,23
327,120;-0,01;0,02;-0,34
327,130;-0,01;0,01;-0,29
327,140;-0,01;0,01;-0,22
327,150;-0,01;0,02;-0,43
327,160;-0,01;0,01;-0,51
327,170;-0,01;0,00;-0,16
327,180;-0,01;0,00;0,08
327,190;-0,01;0,01;-0,26
327,200;-0,01;0,00;-0,64
327,210;-0,01;-0,01;-0,42
327,220;-0,01;-0,01;0,06
327,230;-0,01;-0,01;-0,10
327,240;-0,01;-0,01;-0,66
327,250;-0,01;-0,03;-0,76
327,260;-0,01;-0,03;-0,19
327,270;-0,01;-0,03;0,39
327,280;-0,01;-0,02;0,28
327,290;-0,01;-0,02;-0,26
327,300;-0,01;-0,03;-0,64
327,310;-0,01;-0,03;-0,43
327,320;-0,01;-0,04;0,20
327,330;-0,01;-0,03;0,68
327,340;-0,01;-0,02;0,53
327,350;-0,01;-0,01;-0,12
327,360;-0,01;-0,02;-0,46
327,370;-0,01;-0,03;-0,10
327,380;-0,01;-0,03;0,56
327,390;-0,01;-0,02;0,75
327,400;-0,01;-0,01;0,35
327,410;-0,01;-0,01;0,08
327,420;-0,01;-0,01;0,27
327,430;-0,02;0,00;0,54
327,440;-0,01;0,01;0,40
327,450;-0,01;0,01;0,18
327,460;-0,01;0,00;0,27
327,470;-0,02;0,01;0,48
327,480;-0,01;0,02;0,49
327,490;-0,01;0,02;0,34
327,500;-0,01;0,02;0,29
327,510;-0,01;0,03;0,20
327,520;-0,01;0,03;0,06
327,530;-0,01;0,03;-0,05
327,540;-0,01;0,03;-0,06
327,550;-0,01;0,03;0,05
327,560;-0,01;0,03;0,06
327,570;-0,01;0,03;-0,04
327,580;-0,01;0,03;-0,14
327,590;-0,01;0,02;-0,23
327,600;-0,01;0,02;-0,29
327,610;-0,01;0,02;-0,25
327,620;-0,01;0,01;-0,10
327,630;-0,01;0,02;-0,08
327,640;-0,01;0,02;-0,33
327,650;-0,01;0,01;-0,40
327,660;-0,01;0,00;-0,19
327,670;-0,01;0,01;-0,21
327,680;-0,01;0,01;-0,57
327,690;-0,01;-0,01;-0,62
327,700;-0,01;-0,02;-0,07
327,710;-0,01;-0,01;0,23
327,720;-0,01;9,60E-4;-0,25
327,730;-0,01;-0,01;-0,78
327,740;-0,01;-0,03;-0,58
327,750;-0,01;-0,03;0,08
327,760;-0,01;-0,02;0,32
327,770;-0,01;-0,01;-0,06
327,780;-0,01;-0,02;-0,53
327,790;-0,01;-0,03;-0,56
327,800;-0,01;-0,03;-0,14
327,810;-0,01;-0,03;0,38
327,820;-0,01;-0,02;0,47
327,830;-0,01;-0,02;-0,01
327,840;-0,01;-0,02;-0,54
327,850;-0,01;-0,03;-0,44
327,860;-0,01;-0,04;0,28
327,870;-0,01;-0,03;0,96
327,880;-0,01;-0,01;0,91
327,890;-0,01;0,00;0,31
327,900;-0,01;-0,01;-0,06
327,910;-0,01;-0,01;0,12
327,920;-0,02;-0,01;0,43
327,930;-0,01;0,00;0,39
327,940;-0,01;0,00;0,28
327,950;-0,01;0,00;0,33
327,960;-0,02;0,01;0,35
327,970;-0,01;0,01;0,14
327,980;-0,01;0,01;0,12
327,990;-0,01;0,01;0,42
328,000;-0,01;0,02;0,59
328,010;-0,01;0,03;0,41
328,020;-0,01;0,03;0,10
328,030;-0,01;0,03;0,00
328,040;-0,01;0,03;0,04
328,050;-0,01;0,03;0,10
328,060;-0,01;0,03;0,06
328,070;-0,01;0,03;-0,08
328,080;-0,01;0,03;-0,28
328,090;-0,01;0,03;-0,39
328,100;-0,01;0,02;-0,35
328,110;-0,01;0,02;-0,19
328,120;-0,01;0,02;-0,18
328,130;-0,01;0,02;-0,39
328,140;-0,01;0,01;-0,36
328,150;-0,01;0,00;-0,05
328,160;-0,01;0,01;0,03
328,170;-0,01;0,01;-0,32
328,180;-0,01;4,80E-4;-0,55
328,190;-0,01;-0,01;-0,29
328,200;-0,01;0,00;-0,17
328,210;-0,01;0,00;-0,47
328,220;-0,01;-0,01;-0,65
328,230;-0,01;-0,02;-0,32
328,240;-0,01;-0,02;0,15
328,250;-0,01;-0,01;0,13
328,260;-0,01;-0,01;-0,31
328,270;-0,01;-0,02;-0,59
328,280;-0,01;-0,03;-0,37
328,290;-0,01;-0,03;0,12
328,300;-0,01;-0,03;0,40
328,310;-0,01;-0,02;0,23
328,320;-0,01;-0,02;-0,22
328,330;-0,01;-0,03;-0,54
328,340;-0,01;-0,03;-0,38
328,350;-0,01;-0,04;0,20
328,360;-0,01;-0,03;0,73
328,370;-0,01;-0,02;0,62
328,380;-0,01;-0,01;0,06
328,390;-0,01;-0,02;-0,13
328,400;-0,01;-0,02;0,35
328,410;-0,02;-0,01;0,84
328,420;-0,02;0,00;0,56
328,430;-0,01;0,00;0,09
328,440;-0,01;-0,01;0,17
328,450;-0,02;0,00;0,49
328,460;-0,02;0,01;0,40
328,470;-0,01;0,01;0,18
328,480;-0,01;0,01;0,37
328,490;-0,02;0,02;0,59
328,500;-0,01;0,03;0,41
328,510;-0,01;0,03;0,10
328,520;-0,01;0,03;0,09
328,530;-0,01;0,03;0,16
328,540;-0,01;0,03;0,01
328,550;-0,01;0,03;-0,14
328,560;-0,01;0,03;-0,20
328,570;-0,01;0,03;-0,10
328,580;-0,01;0,02;-0,04
328,590;-0,01;0,03;-0,10
328,600;-0,01;0,02;-0,09
328,610;-0,01;0,02;-0,14
328,620;-0,01;0,02;-0,23
328,630;-0,01;0,02;-0,38
328,640;-0,01;0,01;-0,39
328,650;-0,01;0,01;-0,28
328,660;-0,01;0,01;-0,37
328,670;-0,01;0,00;-0,49
328,680;-0,01;-0,01;-0,35
328,690;-0,01;-0,01;-0,09
328,700;-0,01;0,00;-0,16
328,710;-0,01;0,00;-0,52
328,720;-0,01;-0,02;-0,61
328,730;-0,01;-0,02;-0,22
328,740;-0,01;-0,02;0,16
328,750;-0,01;-0,01;-0,02
328,760;-0,01;-0,02;-0,43
328,770;-0,01;-0,03;-0,47
328,780;-0,01;-0,03;0,02
328,790;-0,01;-0,03;0,45
328,800;-0,01;-0,02;0,24
328,810;-0,01;-0,02;-0,40
328,820;-0,01;-0,03;-0,80
328,830;-0,01;-0,04;-0,41
328,840;-0,01;-0,04;0,49
328,850;-0,01;-0,03;0,95
328,860;-0,01;-0,01;0,44
328,870;-0,01;-0,01;-0,34
328,880;-0,01;-0,03;-0,31
328,890;-0,02;-0,03;0,58
328,900;-0,02;-0,01;1,14
