"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
197,190;-0,02;-0,11;0,19
197,200;-0,02;-0,11;0,24
197,210;-0,02;-0,10;0,25
197,220;-0,02;-0,10;0,10
197,230;-0,03;-0,10;-0,01
197,240;-0,03;-0,10;0,11
197,250;-0,03;-0,10;0,49
197,260;-0,03;-0,09;0,93
197,270;-0,03;-0,08;1,32
197,280;-0,03;-0,07;1,64
197,290;-0,03;-0,05;1,54
197,300;-0,03;-0,03;0,78
197,310;-0,03;-0,03;-0,10
197,320;-0,03;-0,04;-0,11
197,330;-0,03;-0,04;0,68
197,340;-0,03;-0,02;1,20
197,350;-0,03;-0,01;1,12
197,360;-0,03;0,00;0,86
197,370;-0,03;0,01;0,86
197,380;-0,03;0,02;0,83
197,390;-0,03;0,03;0,62
197,400;-0,03;0,03;0,66
197,410;-0,03;0,03;0,80
197,420;-0,03;0,05;0,96
197,430;-0,03;0,05;0,97
197,440;-0,03;0,07;0,82
197,450;-0,03;0,07;0,77
197,460;-0,03;0,08;0,67
197,470;-0,03;0,09;0,67
197,480;-0,03;0,09;0,64
197,490;-0,03;0,10;0,43
197,500;-0,03;0,10;0,43
197,510;-0,02;0,10;0,43
197,520;-0,02;0,11;0,40
197,530;-0,02;0,11;0,20
197,540;-0,02;0,11;0,04
197,550;-0,02;0,11;0,18
197,560;-0,02;0,12;0,29
197,570;-0,02;0,12;0,20
197,580;-0,02;0,12;0,05
197,590;-0,01;0,12;0,00
197,600;-0,01;0,12;0,05
197,610;-0,01;0,12;0,06
197,620;-0,01;0,12;-0,04
197,630;-0,01;0,12;-0,14
197,640;-0,01;0,12;-0,23
197,650;-0,01;0,12;-0,29
197,660;-0,01;0,11;-0,28
197,670;-0,01;0,11;-0,32
197,680;0,00;0,11;-0,52
197,690;0,00;0,10;-0,63
197,700;0,00;0,09;-0,50
197,710;-9,35E-4;0,09;-0,24
197,720;-2,91E-4;0,09;-0,17
197,730;9,57E-4;0,09;-0,41
197,740;0,00;0,08;-0,61
197,750;0,00;0,08;-0,72
197,760;0,00;0,07;-0,72
197,770;0,00;0,06;-0,63
197,780;0,00;0,05;-0,48
197,790;0,00;0,05;-0,42
197,800;0,01;0,05;-0,56
197,810;0,01;0,04;-0,76
197,820;0,01;0,03;-0,86
197,830;0,01;0,02;-0,86
197,840;0,01;0,02;-0,86
197,850;0,01;0,01;-0,86
197,860;0,01;0,00;-0,90
197,870;0,01;-0,01;-0,96
197,880;0,01;-0,02;-0,92
197,890;0,01;-0,03;-0,78
197,900;0,01;-0,04;-0,63
197,910;0,01;-0,04;-0,57
197,920;0,01;-0,05;-0,57
197,930;0,00;-0,05;-0,57
197,940;0,00;-0,06;-0,58
197,950;0,00;-0,07;-0,53
197,960;0,00;-0,07;-0,48
197,970;0,00;-0,07;-0,47
197,980;0,00;-0,08;-0,52
197,990;5,91E-4;-0,09;-0,57
198,000;-4,56E-4;-0,09;-0,57
198,010;0,00;-0,10;-0,58
198,020;0,00;-0,10;-0,53
198,030;0,00;-0,11;-0,44
198,040;0,00;-0,11;-0,34
198,050;-0,01;-0,11;-0,29
198,060;-0,01;-0,12;-0,25
198,070;-0,01;-0,12;-0,15
198,080;-0,01;-0,12;-0,05
198,090;-0,01;-0,12;-2,91E-12
198,100;-0,01;-0,12;0,00
198,110;-0,01;-0,12;0,04
198,120;-0,01;-0,12;0,14
198,130;-0,02;-0,12;0,20
198,140;-0,02;-0,11;0,11
198,150;-0,02;-0,11;-0,05
198,160;-0,02;-0,12;-0,06
198,170;-0,02;-0,12;0,08
198,180;-0,02;-0,11;0,23
198,190;-0,02;-0,11;0,33
198,200;-0,02;-0,11;0,43
198,210;-0,02;-0,10;0,48
198,220;-0,03;-0,10;0,44
198,230;-0,03;-0,09;0,29
198,240;-0,03;-0,09;0,18
198,250;-0,03;-0,09;0,25
198,260;-0,03;-0,09;0,71
198,270;-0,03;-0,08;1,46
198,280;-0,03;-0,06;1,86
198,290;-0,03;-0,04;1,37
198,300;-0,03;-0,03;0,31
198,310;-0,03;-0,03;-0,09
198,320;-0,03;-0,04;0,48
198,330;-0,03;-0,02;1,11
198,340;-0,03;-0,01;1,03
198,350;-0,03;0,00;0,62
198,360;-0,03;-6,65E-4;0,61
198,370;-0,03;0,01;0,82
198,380;-0,03;0,02;0,76
198,390;-0,03;0,03;0,76
198,400;-0,03;0,03;0,85
198,410;-0,03;0,05;1,00
198,420;-0,03;0,05;1,01
198,430;-0,03;0,06;0,86
198,440;-0,03;0,07;0,91
198,450;-0,03;0,08;0,82
198,460;-0,03;0,09;0,73
198,470;-0,03;0,09;0,54
198,480;-0,03;0,10;0,33
198,490;-0,03;0,10;0,38
198,500;-0,02;0,10;0,38
198,510;-0,02;0,11;0,44
198,520;-0,02;0,11;0,35
198,530;-0,02;0,12;0,19
198,540;-0,02;0,12;0,14
198,550;-0,02;0,12;0,14
198,560;-0,02;0,12;0,24
198,570;-0,02;0,12;0,21
198,580;-0,02;0,13;0,01
198,590;-0,01;0,12;-0,10
198,600;-0,01;0,12;-0,01
198,610;-0,01;0,12;0,11
198,620;-0,01;0,13;-0,03
198,630;-0,01;0,12;-0,28
198,640;-0,01;0,12;-0,38
198,650;-0,01;0,11;-0,38
198,660;-0,01;0,11;-0,38
198,670;0,00;0,11;-0,39
198,680;0,00;0,10;-0,33
198,690;0,00;0,10;-0,32
198,700;0,00;0,10;-0,47
198,710;-2,62E-4;0,09;-0,58
198,720;5,98E-4;0,08;-0,53
198,730;0,00;0,08;-0,43
198,740;0,00;0,08;-0,42
198,750;0,00;0,07;-0,52
198,760;0,00;0,07;-0,57
198,770;0,00;0,06;-0,61
198,780;0,00;0,06;-0,72
198,790;0,01;0,05;-0,72
198,800;0,01;0,04;-0,63
198,810;0,01;0,03;-0,56
198,820;0,01;0,03;-0,70
198,830;0,01;0,02;-0,95
198,840;0,01;0,01;-1,06
198,850;0,01;0,00;-1,02
198,860;0,01;-0,01;-0,87
198,870;0,01;-0,02;-0,76
198,880;0,01;-0,03;-0,76
198,890;0,01;-0,03;-0,77
198,900;0,01;-0,04;-0,69
198,910;0,01;-0,05;-0,49
198,920;0,00;-0,05;-0,37
198,930;0,00;-0,05;-0,46
198,940;0,00;-0,06;-0,66
198,950;0,00;-0,07;-0,77
198,960;0,00;-0,08;-0,73
198,970;0,00;-0,08;-0,63
198,980;7,48E-4;-0,09;-0,58
198,990;-9,73E-5;-0,09;-0,54
199,000;0,00;-0,10;-0,39
199,010;0,00;-0,10;-0,24
199,020;0,00;-0,10;-0,23
199,030;0,00;-0,11;-0,37
199,040;-0,01;-0,11;-0,49
199,050;-0,01;-0,12;-0,40
199,060;-0,01;-0,12;-0,20
199,070;-0,01;-0,12;-0,05
199,080;-0,01;-0,12;-5,72E-12
199,090;-0,01;-0,12;0,00
199,100;-0,01;-0,12;0,04
199,110;-0,01;-0,12;0,14
199,120;-0,01;-0,12;0,20
199,130;-0,02;-0,11;0,12
199,140;-0,02;-0,11;-0,13
199,150;-0,02;-0,12;-0,29
199,160;-0,02;-0,12;-0,21
199,170;-0,02;-0,12;0,07
199,180;-0,02;-0,12;0,41
199,190;-0,02;-0,12;0,66
199,200;-0,02;-0,11;0,82
199,210;-0,03;-0,10;0,78
199,220;-0,03;-0,09;0,59
199,230;-0,03;-0,09;0,43
199,240;-0,03;-0,08;0,39
199,250;-0,03;-0,08;0,34
199,260;-0,03;-0,07;0,26
199,270;-0,03;-0,07;0,52
199,280;-0,03;-0,07;1,21
199,290;-0,03;-0,05;1,66
199,300;-0,03;-0,03;1,21
199,310;-0,03;-0,02;0,39
199,320;-0,03;-0,03;0,29
199,330;-0,03;-0,02;0,88
199,340;-0,03;0,00;1,31
199,350;-0,03;0,01;1,03
199,360;-0,03;0,02;0,62
199,370;-0,03;0,02;0,57
199,380;-0,03;0,03;0,65
199,390;-0,03;0,03;0,86
199,400;-0,03;0,04;0,86
199,410;-0,03;0,05;0,86
199,420;-0,03;0,06;0,91
199,430;-0,03;0,07;0,86
199,440;-0,03;0,08;0,83
199,450;-0,03;0,08;0,62
199,460;-0,03;0,09;0,57
199,470;-0,03;0,09;0,68
199,480;-0,03;0,10;0,59
199,490;-0,02;0,11;0,40
199,500;-0,02;0,11;0,15
199,510;-0,02;0,11;0,04
199,520;-0,02;0,11;0,09
199,530;-0,02;0,11;0,14
199,540;-0,02;0,11;0,19
199,550;-0,02;0,12;0,15
199,560;-0,02;0,12;0,09
199,570;-0,02;0,12;0,14
199,580;-0,01;0,12;0,20
199,590;-0,01;0,12;0,11
199,600;-0,01;0,12;-0,04
199,610;-0,01;0,12;-0,10
199,620;-0,01;0,12;-0,09
199,630;-0,01;0,12;-0,13
199,640;-0,01;0,12;-0,27
199,650;-0,01;0,12;-0,48
199,660;0,00;0,11;-0,49
199,670;0,00;0,10;-0,34
199,680;0,00;0,10;-0,27
199,690;0,00;0,10;-0,41
199,700;-5,91E-4;0,09;-0,62
199,710;8,23E-5;0,09;-0,58
199,720;9,42E-4;0,08;-0,48
199,730;0,00;0,08;-0,43
199,740;0,00;0,07;-0,38
199,750;0,00;0,07;-0,42
199,760;0,00;0,07;-0,56
199,770;0,00;0,06;-0,76
199,780;0,01;0,05;-0,82
199,790;0,01;0,04;-0,72
199,800;0,01;0,03;-0,66
199,810;0,01;0,03;-0,71
199,820;0,01;0,02;-0,81
199,830;0,01;0,01;-0,86
199,840;0,01;0,00;-0,86
199,850;0,01;0,00;-0,86
199,860;0,01;-0,01;-0,86
199,870;0,01;-0,02;-0,86
199,880;0,01;-0,03;-0,87
199,890;0,01;-0,04;-0,78
199,900;0,01;-0,05;-0,59
199,910;0,00;-0,05;-0,43
199,920;0,00;-0,05;-0,42
199,930;0,00;-0,06;-0,52
199,940;0,00;-0,07;-0,57
199,950;0,00;-0,07;-0,57
199,960;0,00;-0,08;-0,57
199,970;9,20E-4;-0,08;-0,57
199,980;5,98E-5;-0,09;-0,57
199,990;-7,85E-4;-0,09;-0,58
200,000;0,00;-0,10;-0,53
200,010;0,00;-0,11;-0,44
200,020;0,00;-0,11;-0,34
200,030;-0,01;-0,11;-0,29
200,040;-0,01;-0,11;-0,29
200,050;-0,01;-0,12;-0,25
200,060;-0,01;-0,12;-0,15
200,070;-0,01;-0,12;-0,05
200,080;-0,01;-0,12;-0,04
200,090;-0,01;-0,12;-0,18
200,100;-0,01;-0,12;-0,34
200,110;-0,01;-0,13;-0,31
200,120;-0,02;-0,13;0,02
200,130;-0,02;-0,13;0,42
200,140;-0,02;-0,12;0,58
200,150;-0,02;-0,11;0,49
200,160;-0,02;-0,11;0,30
200,170;-0,02;-0,11;0,15
200,180;-0,02;-0,11;0,09
200,190;-0,02;-0,11;0,18
200,200;-0,03;-0,11;0,37
200,210;-0,03;-0,10;0,51
200,220;-0,03;-0,10;0,69
200,230;-0,03;-0,09;1,07
200,240;-0,03;-0,08;1,45
200,250;-0,03;-0,06;1,35
200,260;-0,03;-0,04;0,63
200,270;-0,03;-0,04;-0,14
200,280;-0,03;-0,05;-0,20
200,290;-0,03;-0,06;0,52
200,300;-0,03;-0,04;1,25
200,310;-0,03;-0,02;1,22
200,320;-0,03;-0,01;0,82
200,330;-0,03;-0,01;0,70
200,340;-0,03;-8,87E-4;0,91
200,350;-0,03;0,01;0,93
200,360;-0,03;0,02;0,67
200,370;-0,03;0,02;0,62
200,380;-0,03;0,03;0,66
200,390;-0,03;0,04;0,80
200,400;-0,03;0,04;0,95
200,410;-0,03;0,06;1,05
200,420;-0,03;0,07;1,08
200,430;-0,03;0,08;0,73
200,440;-0,03;0,09;0,48
200,450;-0,03;0,08;0,43
200,460;-0,03;0,09;0,47
200,470;-0,03;0,10;0,54
200,480;-0,02;0,10;0,38
200,490;-0,02;0,11;0,38
200,500;-0,02;0,11;0,44
200,510;-0,02;0,11;0,35
200,520;-0,02;0,12;0,20
200,530;-0,02;0,11;0,09
200,540;-0,02;0,12;0,14
200,550;-0,02;0,12;0,15
200,560;-0,02;0,12;0,05
200,570;-0,01;0,12;0,04
200,580;-0,01;0,12;0,10
200,590;-0,01;0,12;0,06
200,600;-0,01;0,12;-0,04
200,610;-0,01;0,12;-0,14
200,620;-0,01;0,12;-0,23
200,630;-0,01;0,12;-0,37
200,640;-0,01;0,11;-0,49
200,650;-0,01;0,11;-0,40
200,660;0,00;0,10;-0,19
200,670;0,00;0,10;-0,13
200,680;0,00;0,10;-0,31
200,690;-9,49E-4;0,10;-0,56
200,700;-8,97E-5;0,09;-0,67
200,710;7,70E-4;0,08;-0,63
200,720;0,00;0,08;-0,53
200,730;0,00;0,07;-0,43
200,740;0,00;0,07;-0,37
200,750;0,00;0,07;-0,46
200,760;0,00;0,06;-0,66
200,770;0,00;0,05;-0,77
200,780;0,01;0,04;-0,72
200,790;0,01;0,04;-0,62
200,800;0,01;0,03;-0,61
200,810;0,01;0,03;-0,75
200,820;0,01;0,02;-0,95
200,830;0,01;0,01;-1,06
200,840;0,01;0,00;-1,01
200,850;0,01;-0,01;-0,91
200,860;0,01;-0,02;-0,86
200,870;0,01;-0,03;-0,83
200,880;0,01;-0,04;-0,68
200,890;0,01;-0,05;-0,53
200,900;0,01;-0,05;-0,51
200,910;0,00;-0,05;-0,66
200,920;0,00;-0,06;-0,73
200,930;0,00;-0,07;-0,55
200,940;0,00;-0,07;-0,29
200,950;0,00;-0,07;-0,23
200,960;0,00;-0,08;-0,37
200,970;2,32E-4;-0,08;-0,52
200,980;-6,28E-4;-0,09;-0,61
200,990;0,00;-0,09;-0,71
201,000;0,00;-0,10;-0,77
201,010;0,00;-0,11;-0,69
201,020;0,00;-0,12;-0,45
201,030;-0,01;-0,12;-0,20
201,040;-0,01;-0,12;-0,06
201,050;-0,01;-0,12;0,04
201,060;-0,01;-0,12;0,14
201,070;-0,01;-0,12;0,24
201,080;-0,01;-0,11;0,25
201,090;-0,01;-0,11;0,11
201,100;-0,01;-0,11;-0,04
201,110;-0,02;-0,11;-0,10
201,120;-0,02;-0,11;-0,05
201,130;-0,02;-0,11;1,42E-12
201,140;-0,02;-0,11;0,00
201,150;-0,02;-0,11;0,04
201,160;-0,02;-0,11;0,14
201,170;-0,02;-0,11;0,23
201,180;-0,02;-0,11;0,33
201,190;-0,02;-0,11;0,42
201,200;-0,03;-0,10;0,57
201,210;-0,03;-0,10;0,68
201,220;-0,03;-0,09;0,59
201,230;-0,03;-0,08;0,34
201,240;-0,03;-0,08;0,25
201,250;-0,03;-0,08;0,71
201,260;-0,03;-0,07;1,43
201,270;-0,03;-0,05;1,58
201,280;-0,03;-0,03;0,91
201,290;-0,03;-0,03;0,27
201,300;-0,03;-0,04;0,48
201,310;-0,03;-0,02;1,05
201,320;-0,03;0,00;1,08
201,330;-0,03;0,00;0,63
201,340;-0,03;0,00;0,46
201,350;-0,03;0,01;0,76
201,360;-0,03;0,02;0,87
201,370;-0,03;0,03;0,77
201,380;-0,03;0,03;0,66
201,390;-0,03;0,04;0,75
201,400;-0,03;0,05;0,95
201,410;-0,03;0,06;1,00
201,420;-0,03;0,07;1,06
201,430;-0,03;0,08;0,92
201,440;-0,03;0,09;0,74
201,450;-0,03;0,09;0,40
201,460;-0,03;0,10;0,09
201,470;-0,03;0,09;0,12
201,480;-0,02;0,10;0,37
201,490;-0,02;0,11;0,58
201,500;-0,02;0,11;0,44
201,510;-0,02;0,11;0,24
201,520;-0,02;0,11;0,19
201,530;-0,02;0,12;0,19
201,540;-0,02;0,12;0,19
201,550;-0,02;0,12;0,15
201,560;-0,02;0,12;0,06
201,570;-0,01;0,12;-0,04
201,580;-0,01;0,12;-0,10
201,590;-0,01;0,12;-0,05
201,600;-0,01;0,12;0,00
201,610;-0,01;0,12;-0,04
201,620;-0,01;0,12;-0,17
201,630;-0,01;0,12;-0,37
201,640;-0,01;0,11;-0,48
201,650;0,00;0,11;-0,43
201,660;0,00;0,10;-0,38
201,670;0,00;0,10;-0,42
201,680;0,00;0,10;-0,53
201,690;-4,34E-4;0,09;-0,53
201,700;4,26E-4;0,08;-0,43
201,710;0,00;0,08;-0,38
201,720;0,00;0,08;-0,42
201,730;0,00;0,07;-0,56
201,740;0,00;0,07;-0,67
201,750;0,00;0,06;-0,67
201,760;0,00;0,05;-0,63
201,770;0,01;0,05;-0,53
201,780;0,01;0,04;-0,52
201,790;0,01;0,04;-0,60
201,800;0,01;0,03;-0,80
201,810;0,01;0,02;-0,96
201,820;0,01;0,01;-0,96
201,830;0,01;7,64E-4;-0,96
201,840;0,01;-0,01;-0,96
201,850;0,01;-0,02;-0,92
201,860;0,01;-0,03;-0,73
201,870;0,01;-0,03;-0,53
201,880;0,01;-0,04;-0,51
201,890;0,01;-0,04;-0,66
201,900;0,00;-0,05;-0,77
201,910;0,00;-0,06;-0,69
201,920;0,00;-0,07;-0,49
201,930;0,00;-0,07;-0,37
201,940;0,00;-0,07;-0,47
201,950;0,00;-0,08;-0,62
201,960;7,48E-4;-0,09;-0,63
201,970;-9,73E-5;-0,09;-0,53
201,980;0,00;-0,09;-0,47
201,990;0,00;-0,10;-0,53
202,000;0,00;-0,11;-0,49
202,010;0,00;-0,11;-0,30
202,020;-0,01;-0,11;-0,14
202,030;-0,01;-0,11;-0,13
202,040;-0,01;-0,11;-0,28
202,050;-0,01;-0,12;-0,38
202,060;-0,01;-0,12;-0,39
202,070;-0,01;-0,13;-0,30
202,080;-0,01;-0,13;-0,11
202,090;-0,01;-0,13;0,08
202,100;-0,02;-0,13;0,24
202,110;-0,02;-0,12;0,29
202,120;-0,02;-0,12;0,29
202,130;-0,02;-0,12;0,29
202,140;-0,02;-0,11;0,29
202,150;-0,02;-0,11;0,25
202,160;-0,02;-0,11;0,15
202,170;-0,02;-0,11;0,08
202,180;-0,02;-0,11;0,22
202,190;-0,03;-0,11;0,51
202,200;-0,03;-0,10;0,71
202,210;-0,03;-0,09;0,75
202,220;-0,03;-0,08;0,89
202,230;-0,03;-0,08;1,19
202,240;-0,03;-0,06;1,28
202,250;-0,03;-0,04;0,78
202,260;-0,03;-0,04;-0,04
202,270;-0,03;-0,05;-0,20
202,280;-0,03;-0,06;0,57
202,290;-0,03;-0,04;1,35
202,300;-0,03;-0,01;1,24
202,310;-0,03;-0,01;0,67
202,320;-0,03;-0,01;0,60
202,330;-0,03;0,00;0,96
202,340;-0,03;0,01;0,98
202,350;-0,03;0,02;0,67
202,360;-0,03;0,02;0,66
202,370;-0,03;0,03;0,80
202,380;-0,03;0,05;0,91
202,390;-0,03;0,05;0,86
202,400;-0,03;0,06;0,86
202,410;-0,03;0,07;0,93
202,420;-0,03;0,08;0,69
202,430;-0,03;0,09;0,44
202,440;-0,03;0,08;0,32
202,450;-0,03;0,09;0,46
202,460;-0,03;0,09;0,72
202,470;-0,02;0,10;0,64
202,480;-0,02;0,11;0,40
202,490;-0,02;0,11;0,19
202,500;-0,02;0,11;0,14
202,510;-0,02;0,11;0,19
202,520;-0,02;0,11;0,19
202,530;-0,02;0,12;0,24
202,540;-0,02;0,12;0,25
202,550;-0,02;0,12;0,10
202,560;-0,01;0,12;0,00
202,570;-0,01;0,12;0,04
202,580;-0,01;0,12;0,10
202,590;-0,01;0,13;0,02
202,600;-0,01;0,12;-0,18
202,610;-0,01;0,12;-0,29
202,620;-0,01;0,12;-0,28
202,630;-0,01;0,11;-0,37
202,640;0,00;0,11;-0,52
202,650;0,00;0,10;-0,58
202,660;0,00;0,10;-0,49
202,670;0,00;0,09;-0,33
202,680;-6,06E-4;0,09;-0,33
202,690;2,54E-4;0,09;-0,42
202,700;0,00;0,08;-0,56
202,710;0,00;0,08;-0,67
202,720;0,00;0,07;-0,63
202,730;0,00;0,06;-0,49
202,740;0,00;0,06;-0,37
202,750;0,00;0,06;-0,46
202,760;0,01;0,05;-0,62
202,770;0,01;0,04;-0,67
202,780;0,01;0,04;-0,66
202,790;0,01;0,03;-0,75
202,800;0,01;0,02;-0,95
202,810;0,01;0,01;-1,06
202,820;0,01;7,64E-4;-0,97
202,830;0,01;-0,01;-0,77
202,840;0,01;-0,01;-0,66
202,850;0,01;-0,02;-0,75
202,860;0,01;-0,03;-0,91
202,870;0,01;-0,04;-0,88
202,880;0,01;-0,05;-0,64
202,890;0,01;-0,05;-0,43
202,900;0,00;-0,05;-0,42
202,910;0,00;-0,06;-0,52
202,920;0,00;-0,07;-0,57
202,930;0,00;-0,07;-0,57
202,940;0,00;-0,08;-0,57
202,950;0,00;-0,08;-0,57
202,960;2,32E-4;-0,09;-0,57
202,970;-6,13E-4;-0,09;-0,58
202,980;0,00;-0,10;-0,53
202,990;0,00;-0,11;-0,44
203,000;0,00;-0,11;-0,34
203,010;0,00;-0,11;-0,29
203,020;-0,01;-0,11;-0,29
203,030;-0,01;-0,12;-0,25
203,040;-0,01;-0,12;-0,15
203,050;-0,01;-0,12;-0,05
203,060;-0,01;-0,12;0,00
203,070;-0,01;-0,12;0,04
203,080;-0,01;-0,12;0,10
203,090;-0,01;-0,12;0,02
203,100;-0,02;-0,12;-0,23
203,110;-0,02;-0,12;-0,40
203,120;-0,02;-0,13;-0,22
203,130;-0,02;-0,13;0,17
203,140;-0,02;-0,12;0,47
203,150;-0,02;-0,12;0,58
203,160;-0,02;-0,11;0,53
203,170;-0,02;-0,11;0,43
203,180;-0,03;-0,10;0,42
203,190;-0,03;-0,10;0,60
203,200;-0,03;-0,09;0,90
203,210;-0,03;-0,08;1,06
203,220;-0,03;-0,07;0,94
203,230;-0,03;-0,06;0,56
203,240;-0,03;-0,06;0,10
203,250;-0,03;-0,06;-3,38E-4
203,260;-0,03;-0,06;0,61
203,270;-0,03;-0,05;1,43
203,280;-0,03;-0,03;1,49
203,290;-0,03;-0,01;0,80
203,300;-0,03;-0,02;0,32
203,310;-0,03;-0,02;0,50
203,320;-0,03;0,00;0,86
203,330;-0,03;0,01;0,86
203,340;-0,03;0,01;0,90
203,350;-0,03;0,02;0,97
203,360;-0,03;0,04;0,83
203,370;-0,03;0,04;0,62
203,380;-0,03;0,04;0,60
203,390;-0,03;0,05;0,90
203,400;-0,03;0,06;1,07
203,410;-0,03;0,07;0,88
203,420;-0,03;0,08;0,58
203,430;-0,03;0,08;0,52
203,440;-0,03;0,09;0,57
203,450;-0,03;0,10;0,63
203,460;-0,03;0,10;0,49
203,470;-0,02;0,11;0,34
203,480;-0,02;0,11;0,29
203,490;-0,02;0,11;0,23
203,500;-0,02;0,11;0,29
203,510;-0,02;0,12;0,24
203,520;-0,02;0,12;0,19
203,530;-0,02;0,12;0,19
203,540;-0,02;0,12;0,16
203,550;-0,01;0,13;0,01
203,560;-0,01;0,12;-0,10
203,570;-0,01;0,12;-0,05
203,580;-0,01;0,12;0,00
203,590;-0,01;0,12;-0,04
203,600;-0,01;0,12;-0,14
203,610;-0,01;0,12;-0,23
203,620;-0,01;0,12;-0,37
203,630;-0,01;0,11;-0,52
203,640;0,00;0,11;-0,57
203,650;0,00;0,10;-0,58
203,660;0,00;0,10;-0,54
203,670;0,00;0,09;-0,39
203,680;-2,62E-4;0,09;-0,24
203,690;5,98E-4;0,09;-0,22
203,700;0,00;0,08;-0,41
203,710;0,00;0,08;-0,62
203,720;0,00;0,07;-0,67
203,730;0,00;0,06;-0,62
203,740;0,00;0,06;-0,57
203,750;0,00;0,05;-0,57
203,760;0,01;0,05;-0,56
203,770;0,01;0,04;-0,65
203,780;0,01;0,04;-0,85
203,790;0,01;0,02;-1,01
203,800;0,01;0,01;-0,97
203,810;0,01;0,00;-0,77
203,820;0,01;0,00;-0,66
203,830;0,01;-0,01;-0,75
203,840;0,01;-0,02;-0,91
203,850;0,01;-0,03;-0,92
203,860;0,01;-0,04;-0,78
203,870;0,01;-0,04;-0,63
203,880;0,01;-0,05;-0,58
203,890;0,00;-0,05;-0,53
203,900;0,00;-0,06;-0,47
203,910;0,00;-0,06;-0,52
203,920;0,00;-0,07;-0,62
203,930;0,00;-0,08;-0,68
203,940;0,00;-0,08;-0,58
203,950;4,04E-4;-0,09;-0,48
203,960;-4,41E-4;-0,09;-0,48
203,970;0,00;-0,10;-0,48
203,980;0,00;-0,10;-0,44
203,990;0,00;-0,11;-0,33
204,000;0,00;-0,11;-0,33
204,010;-0,01;-0,11;-0,39
204,020;-0,01;-0,12;-0,35
204,030;-0,01;-0,12;-0,20
204,040;-0,01;-0,12;-0,09
204,050;-0,01;-0,12;-0,18
204,060;-0,01;-0,12;-0,34
204,070;-0,01;-0,13;-0,31
204,080;-0,01;-0,13;-0,02
204,090;-0,02;-0,13;0,28
204,100;-0,02;-0,12;0,39
204,110;-0,02;-0,12;0,34
204,120;-0,02;-0,12;0,29
204,130;-0,02;-0,11;0,29
204,140;-0,02;-0,11;0,29
204,150;-0,02;-0,11;0,29
204,160;-0,02;-0,11;0,24
204,170;-0,02;-0,10;0,19
204,180;-0,03;-0,10;0,22
204,190;-0,03;-0,10;0,41
204,200;-0,03;-0,10;0,69
204,210;-0,03;-0,09;1,03
204,220;-0,03;-0,08;1,39
204,230;-0,03;-0,06;1,43
204,240;-0,03;-0,04;0,87
204,250;-0,03;-0,04;0,06
204,260;-0,03;-0,05;-0,10
204,270;-0,03;-0,05;0,58
204,280;-0,03;-0,03;1,16
204,290;-0,03;-0,01;1,03
204,300;-0,03;-0,01;0,67
204,310;-0,03;-0,01;0,69
204,320;-0,03;0,00;1,00
204,330;-0,03;0,01;1,01
204,340;-0,03;0,03;0,87
204,350;-0,03;0,03;0,76
204,360;-0,03;0,04;0,76
204,370;-0,03;0,05;0,82
204,380;-0,03;0,05;0,76
204,390;-0,03;0,06;0,76
204,400;-0,03;0,07;0,76
204,410;-0,03;0,08;0,82
204,420;-0,03;0,09;0,77
204,430;-0,03;0,09;0,68
204,440;-0,03;0,10;0,49
204,450;-0,03;0,11;0,34
204,460;-0,02;0,10;0,29
204,470;-0,02;0,11;0,24
204,480;-0,02;0,11;0,24
204,490;-0,02;0,11;0,18
204,500;-0,02;0,11;0,28
204,510;-0,02;0,12;0,35
204,520;-0,02;0,12;0,21
204,530;-0,02;0,12;0,01
204,540;-0,02;0,12;-0,10
204,550;-0,01;0,12;-0,06
204,560;-0,01;0,12;0,04
204,570;-0,01;0,12;0,10
204,580;-0,01;0,12;0,06
204,590;-0,01;0,12;-0,08
204,600;-0,01;0,12;-0,27
204,610;-0,01;0,12;-0,43
204,620;-0,01;0,11;-0,48
204,630;0,00;0,11;-0,43
204,640;0,00;0,10;-0,38
204,650;0,00;0,10;-0,42
204,660;0,00;0,10;-0,53
204,670;-4,34E-4;0,09;-0,53
204,680;4,26E-4;0,08;-0,43
204,690;0,00;0,08;-0,38
204,700;0,00;0,08;-0,42
204,710;0,00;0,07;-0,52
204,720;0,00;0,07;-0,57
204,730;0,00;0,06;-0,61
204,740;0,00;0,06;-0,71
204,750;0,01;0,05;-0,77
204,760;0,01;0,04;-0,72
204,770;0,01;0,03;-0,62
204,780;0,01;0,03;-0,61
204,790;0,01;0,02;-0,75
204,800;0,01;0,01;-0,95
204,810;0,01;0,00;-1,06
204,820;0,01;-0,01;-0,97
204,830;0,01;-0,02;-0,82
204,840;0,01;-0,03;-0,76
204,850;0,01;-0,03;-0,77
204,860;0,01;-0,04;-0,73
204,870;0,01;-0,05;-0,59
204,880;0,00;-0,05;-0,43
204,890;0,00;-0,06;-0,38
204,900;0,00;-0,06;-0,42
204,910;0,00;-0,07;-0,57
204,920;0,00;-0,07;-0,67
204,930;0,00;-0,08;-0,67
204,940;7,63E-4;-0,09;-0,63
204,950;-2,84E-4;-0,09;-0,53
204,960;0,00;-0,10;-0,48
204,970;0,00;-0,10;-0,43
204,980;0,00;-0,11;-0,39
204,990;0,00;-0,11;-0,34
205,000;-0,01;-0,11;-0,29
