"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
152,890;-0,04;0,21;1,70
152,900;-0,04;0,23;2,03
152,910;-0,03;0,25;1,76
152,920;-0,03;0,27;1,14
152,930;-0,03;0,27;0,59
152,940;-0,03;0,28;0,30
152,950;-0,02;0,28;0,14
152,960;-0,02;0,28;0,13
152,970;-0,02;0,28;0,28
152,980;-0,01;0,29;0,40
152,990;-0,01;0,29;0,23
153,000;-0,01;0,29;-0,21
153,010;-0,01;0,29;-0,60
153,020;0,00;0,28;-0,81
153,030;2,77E-4;0,27;-0,85
153,040;0,00;0,26;-0,93
153,050;0,01;0,25;-1,17
153,060;0,01;0,24;-1,43
153,070;0,01;0,22;-1,49
153,080;0,01;0,21;-1,38
153,090;0,01;0,20;-1,37
153,100;0,02;0,18;-1,51
153,110;0,02;0,16;-1,66
153,120;0,02;0,15;-1,75
153,130;0,02;0,13;-1,89
153,140;0,02;0,11;-2,09
153,150;0,02;0,09;-2,24
153,160;0,02;0,07;-2,25
153,170;0,02;0,04;-2,16
153,180;0,02;0,02;-2,06
153,190;0,02;0,00;-2,00
153,200;0,02;-0,02;-2,05
153,210;0,02;-0,04;-2,11
153,220;0,02;-0,06;-2,07
153,230;0,02;-0,08;-1,92
153,240;0,02;-0,10;-1,81
153,250;0,02;-0,12;-1,90
153,260;0,02;-0,14;-2,06
153,270;0,02;-0,16;-2,04
153,280;0,02;-0,18;-1,75
153,290;0,02;-0,19;-1,40
153,300;0,01;-0,21;-1,24
153,310;0,01;-0,22;-1,29
153,320;0,01;-0,23;-1,31
153,330;0,01;-0,25;-1,17
153,340;0,00;-0,25;-0,97
153,350;0,00;-0,26;-0,83
153,360;0,00;-0,27;-0,69
153,370;0,00;-0,28;-0,48
153,380;-0,01;-0,28;-0,43
153,390;-0,01;-0,28;-0,44
153,400;-0,01;-0,29;-0,32
153,410;-0,02;-0,29;0,07
153,420;-0,02;-0,29;0,42
153,430;-0,02;-0,28;0,57
153,440;-0,02;-0,28;0,66
153,450;-0,03;-0,27;0,75
153,460;-0,03;-0,26;0,95
153,470;-0,03;-0,25;1,00
153,480;-0,03;-0,24;1,08
153,490;-0,04;-0,23;1,35
153,500;-0,04;-0,22;1,84
153,510;-0,04;-0,19;2,18
153,520;-0,04;-0,17;1,85
153,530;-0,04;-0,15;1,38
153,540;-0,05;-0,15;1,48
153,550;-0,05;-0,13;2,22
153,560;-0,05;-0,10;2,71
153,570;-0,05;-0,07;2,25
153,580;-0,05;-0,05;1,44
153,590;-0,05;-0,05;1,33
153,600;-0,05;-0,03;2,10
153,610;-0,05;0,00;2,82
153,620;-0,05;0,03;2,85
153,630;-0,05;0,06;2,46
153,640;-0,05;0,08;2,11
153,650;-0,05;0,10;2,00
153,660;-0,05;0,12;2,05
153,670;-0,05;0,14;2,08
153,680;-0,05;0,16;1,67
153,690;-0,04;0,18;1,01
153,700;-0,04;0,18;0,86
153,710;-0,04;0,18;1,43
153,720;-0,04;0,21;2,09
153,730;-0,04;0,23;2,22
153,740;-0,03;0,25;1,90
153,750;-0,03;0,27;1,43
153,760;-0,03;0,28;0,86
153,770;-0,03;0,29;0,26
153,780;-0,02;0,29;-0,09
153,790;-0,02;0,28;-0,15
153,800;-0,02;0,28;-0,01
153,810;-0,01;0,28;0,14
153,820;-0,01;0,29;0,20
153,830;-0,01;0,29;0,08
153,840;-0,01;0,29;-0,30
153,850;0,00;0,28;-0,74
153,860;6,05E-4;0,27;-1,04
153,870;0,00;0,26;-1,18
153,880;0,01;0,25;-1,28
153,890;0,01;0,24;-1,38
153,900;0,01;0,22;-1,39
153,910;0,01;0,21;-1,33
153,920;0,01;0,20;-1,37
153,930;0,02;0,18;-1,55
153,940;0,02;0,17;-1,80
153,950;0,02;0,15;-1,96
153,960;0,02;0,13;-1,96
153,970;0,02;0,10;-1,90
153,980;0,02;0,09;-1,94
153,990;0,02;0,07;-2,09
154,000;0,02;0,05;-2,24
154,010;0,03;0,02;-2,25
154,020;0,03;-9,77E-4;-2,16
154,030;0,03;-0,02;-2,02
154,040;0,02;-0,04;-1,91
154,050;0,02;-0,06;-1,91
154,060;0,02;-0,08;-1,96
154,070;0,02;-0,10;-2,01
154,080;0,02;-0,12;-2,01
154,090;0,02;-0,14;-2,01
154,100;0,02;-0,16;-1,97
154,110;0,02;-0,18;-1,88
154,120;0,02;-0,20;-1,70
154,130;0,01;-0,21;-1,41
154,140;0,01;-0,23;-1,11
154,150;0,01;-0,23;-0,96
154,160;0,01;-0,24;-0,95
154,170;0,00;-0,25;-1,01
154,180;0,00;-0,26;-1,02
154,190;0,00;-0,27;-0,89
154,200;0,00;-0,28;-0,61
154,210;-0,01;-0,29;-0,20
154,220;-0,01;-0,29;-0,09
154,230;-0,01;-0,28;-0,15
154,240;-0,02;-0,29;-0,12
154,250;-0,02;-0,29;0,21
154,260;-0,02;-0,29;0,61
154,270;-0,02;-0,28;0,76
154,280;-0,03;-0,27;0,87
154,290;-0,03;-0,26;0,81
154,300;-0,03;-0,25;0,90
154,310;-0,03;-0,25;1,08
154,320;-0,04;-0,23;1,38
154,330;-0,04;-0,22;1,49
154,340;-0,04;-0,20;1,41
154,350;-0,04;-0,19;1,78
154,360;-0,05;-0,17;2,39
154,370;-0,05;-0,14;2,51
154,380;-0,05;-0,11;1,53
154,390;-0,05;-0,10;0,79
154,400;-0,05;-0,11;1,80
154,410;-0,05;-0,08;3,47
154,420;-0,05;-0,02;3,78
154,430;-0,05;0,01;2,39
154,440;-0,05;0,02;1,63
154,450;-0,05;0,02;2,18
154,460;-0,05;0,07;2,46
154,470;-0,05;0,09;2,17
154,480;-0,05;0,10;1,81
154,490;-0,05;0,12;1,83
154,500;-0,05;0,14;1,58
154,510;-0,05;0,15;1,40
154,520;-0,04;0,16;1,88
154,530;-0,04;0,19;2,31
154,540;-0,04;0,22;2,11
154,550;-0,04;0,23;1,37
154,560;-0,04;0,24;0,83
154,570;-0,03;0,25;0,62
154,580;-0,03;0,25;0,60
154,590;-0,03;0,26;0,83
154,600;-0,03;0,27;1,19
154,610;-0,02;0,29;1,28
154,620;-0,02;0,30;0,78
154,630;-0,02;0,30;-0,05
154,640;-0,01;0,30;-0,61
154,650;-0,01;0,29;-0,73
154,660;-0,01;0,28;-0,58
154,670;0,00;0,28;-0,44
154,680;0,00;0,27;-0,32
154,690;6,05E-4;0,27;-0,40
154,700;0,00;0,27;-0,77
154,710;0,01;0,26;-1,26
154,720;0,01;0,24;-1,58
154,730;0,01;0,22;-1,54
154,740;0,01;0,21;-1,38
154,750;0,01;0,20;-1,37
154,760;0,02;0,18;-1,55
154,770;0,02;0,17;-1,80
154,780;0,02;0,15;-1,95
154,790;0,02;0,13;-2,00
154,800;0,02;0,11;-2,04
154,810;0,02;0,09;-2,14
154,820;0,02;0,06;-2,20
154,830;0,02;0,04;-2,16
154,840;0,03;0,02;-2,05
154,850;0,03;-9,77E-4;-2,05
154,860;0,03;-0,02;-2,10
154,870;0,02;-0,04;-2,11
154,880;0,02;-0,06;-2,02
154,890;0,02;-0,08;-1,91
154,900;0,02;-0,10;-1,91
154,910;0,02;-0,12;-1,92
154,920;0,02;-0,14;-1,87
154,930;0,02;-0,16;-1,77
154,940;0,02;-0,18;-1,72
154,950;0,02;-0,19;-1,73
154,960;0,01;-0,21;-1,64
154,970;0,01;-0,23;-1,46
154,980;0,01;-0,24;-1,17
154,990;0,01;-0,25;-0,92
155,000;0,00;-0,26;-0,82
155,010;7,11E-4;-0,27;-0,77
155,020;0,00;-0,27;-0,74
155,030;0,00;-0,28;-0,49
155,040;-0,01;-0,29;-0,34
155,050;-0,01;-0,28;-0,29
155,060;-0,01;-0,29;-0,27
155,070;-0,02;-0,29;0,06
155,080;-0,02;-0,29;0,56
155,090;-0,02;-0,28;0,77
155,100;-0,02;-0,27;0,73
155,110;-0,03;-0,27;0,61
155,120;-0,03;-0,26;0,80
155,130;-0,03;-0,25;0,94
155,140;-0,04;-0,24;1,12
155,150;-0,04;-0,23;1,44
155,160;-0,04;-0,21;1,99
155,170;-0,04;-0,19;2,32
155,180;-0,04;-0,16;1,95
155,190;-0,04;-0,15;1,43
155,200;-0,05;-0,14;1,44
155,210;-0,05;-0,13;2,08
155,220;-0,05;-0,10;2,47
155,230;-0,05;-0,07;2,04
155,240;-0,05;-0,05;1,52
155,250;-0,05;-0,05;1,67
155,260;-0,05;-0,03;2,46
155,270;-0,05;0,01;2,88
155,280;-0,05;0,04;2,65
155,290;-0,05;0,06;2,27
155,300;-0,05;0,08;1,92
155,310;-0,05;0,10;1,81
155,320;-0,05;0,11;1,88
155,330;-0,05;0,14;2,25
155,340;-0,05;0,16;2,24
155,350;-0,04;0,19;1,61
155,360;-0,04;0,19;1,04
155,370;-0,04;0,20;1,06
155,380;-0,04;0,21;1,56
155,390;-0,04;0,23;1,83
155,400;-0,03;0,25;1,66
155,410;-0,03;0,27;1,18
155,420;-0,03;0,28;0,69
155,430;-0,02;0,28;0,35
155,440;-0,02;0,28;0,15
155,450;-0,02;0,28;0,09
155,460;-0,02;0,28;0,14
155,470;-0,01;0,29;0,20
155,480;-0,01;0,29;0,07
155,490;-0,01;0,29;-0,22
155,500;0,00;0,28;-0,46
155,510;0,00;0,28;-0,60
155,520;9,49E-4;0,27;-0,78
155,530;0,00;0,26;-1,12
155,540;0,01;0,25;-1,42
155,550;0,01;0,23;-1,53
155,560;0,01;0,22;-1,48
155,570;0,01;0,20;-1,43
155,580;0,02;0,19;-1,43
155,590;0,02;0,18;-1,47
155,600;0,02;0,16;-1,60
155,610;0,02;0,15;-1,80
155,620;0,02;0,13;-1,95
155,630;0,02;0,11;-2,04
155,640;0,02;0,09;-2,18
155,650;0,02;0,06;-2,34
155,660;0,02;0,04;-2,36
155,670;0,03;0,01;-2,17
155,680;0,03;-0,01;-1,92
155,690;0,02;-0,02;-1,81
155,700;0,02;-0,04;-1,86
155,710;0,02;-0,06;-1,96
155,720;0,02;-0,08;-2,00
155,730;0,02;-0,10;-2,05
155,740;0,02;-0,12;-2,15
155,750;0,02;-0,14;-2,17
155,760;0,02;-0,17;-1,99
155,770;0,02;-0,19;-1,65
155,780;0,01;-0,20;-1,35
155,790;0,01;-0,21;-1,20
155,800;0,01;-0,22;-1,14
155,810;0,01;-0,23;-1,20
155,820;0,01;-0,25;-1,21
155,830;0,00;-0,26;-1,08
155,840;7,56E-4;-0,27;-0,79
155,850;0,00;-0,28;-0,48
155,860;0,00;-0,28;-0,43
155,870;-0,01;-0,28;-0,48
155,880;-0,01;-0,29;-0,50
155,890;-0,01;-0,29;-0,23
155,900;-0,02;-0,30;0,21
155,910;-0,02;-0,29;0,56
155,920;-0,02;-0,28;0,72
155,930;-0,02;-0,27;0,71
155,940;-0,03;-0,27;0,77
155,950;-0,03;-0,26;0,75
155,960;-0,03;-0,25;0,93
155,970;-0,04;-0,25;1,27
155,980;-0,04;-0,23;1,58
155,990;-0,04;-0,21;1,54
156,000;-0,04;-0,19;1,37
156,010;-0,04;-0,19;1,64
156,020;-0,05;-0,17;2,14
156,030;-0,05;-0,14;2,36
156,040;-0,05;-0,11;2,16
156,050;-0,05;-0,10;2,08
156,060;-0,05;-0,08;2,38
156,070;-0,05;-0,05;2,51
156,080;-0,05;-0,02;2,18
156,090;-0,05;0,00;1,71
156,100;-0,05;0,01;1,78
156,110;-0,05;0,03;2,23
156,120;-0,05;0,06;2,39
156,130;-0,05;0,08;2,35
156,140;-0,05;0,10;2,21
156,150;-0,05;0,13;2,04
156,160;-0,05;0,15;1,55
156,170;-0,04;0,16;1,21
156,180;-0,04;0,16;1,63
156,190;-0,04;0,18;2,20
156,200;-0,04;0,22;2,20
156,210;-0,04;0,23;1,52
156,220;-0,03;0,24;0,92
156,230;-0,03;0,25;0,76
156,240;-0,03;0,26;0,85
156,250;-0,03;0,27;1,00
156,260;-0,02;0,28;1,02
156,270;-0,02;0,29;0,80
156,280;-0,02;0,30;0,36
156,290;-0,02;0,30;-0,03
156,300;-0,01;0,29;-0,27
156,310;-0,01;0,29;-0,43
156,320;-0,01;0,28;-0,48
156,330;0,00;0,28;-0,47
156,340;0,00;0,28;-0,55
156,350;0,00;0,27;-0,83
156,360;0,00;0,26;-1,18
156,370;0,01;0,24;-1,34
156,380;0,01;0,23;-1,29
156,390;0,01;0,22;-1,23
156,400;0,01;0,21;-1,32
156,410;0,02;0,19;-1,51
156,420;0,02;0,18;-1,66
156,430;0,02;0,16;-1,76
156,440;0,02;0,14;-1,85
156,450;0,02;0,12;-1,95
156,460;0,02;0,10;-2,04
156,470;0,02;0,08;-2,14
156,480;0,02;0,06;-2,20
156,490;0,02;0,04;-2,15
156,500;0,02;0,02;-2,10
156,510;0,03;0,00;-2,11
156,520;0,02;-0,03;-2,06
156,530;0,02;-0,05;-1,96
156,540;0,02;-0,06;-1,95
156,550;0,02;-0,08;-2,06
156,560;0,02;-0,11;-2,07
156,570;0,02;-0,13;-1,93
156,580;0,02;-0,14;-1,77
156,590;0,02;-0,16;-1,72
156,600;0,02;-0,18;-1,73
156,610;0,01;-0,20;-1,65
156,620;0,01;-0,21;-1,41
156,630;0,01;-0,23;-1,11
156,640;0,01;-0,23;-0,95
156,650;0,01;-0,24;-1,00
156,660;0,00;-0,25;-1,11
156,670;5,69E-4;-0,27;-1,07
156,680;0,00;-0,28;-0,84
156,690;0,00;-0,28;-0,50
156,700;-0,01;-0,29;-0,20
156,710;-0,01;-0,29;-0,15
156,720;-0,01;-0,29;-0,11
156,730;-0,02;-0,29;0,02
156,740;-0,02;-0,29;0,36
156,750;-0,02;-0,28;0,66
156,760;-0,02;-0,27;0,75
156,770;-0,03;-0,27;0,95
156,780;-0,03;-0,26;1,05
156,790;-0,03;-0,24;1,15
156,800;-0,04;-0,24;1,19
156,810;-0,04;-0,22;1,33
156,820;-0,04;-0,21;1,49
156,830;-0,04;-0,19;1,38
156,840;-0,04;-0,18;1,46
156,850;-0,05;-0,17;1,83
156,860;-0,05;-0,14;2,28
156,870;-0,05;-0,12;2,48
156,880;-0,05;-0,09;2,58
156,890;-0,05;-0,07;2,66
156,900;-0,05;-0,04;2,29
156,910;-0,05;-0,01;1,69
156,920;-0,05;-0,01;1,44
156,930;-0,05;0,01;1,97
156,940;-0,05;0,03;2,54
156,950;-0,05;0,06;2,46
156,960;-0,05;0,08;2,16
156,970;-0,05;0,10;2,00
156,980;-0,05;0,12;2,08
156,990;-0,05;0,14;1,76
157,000;-0,04;0,16;1,19
157,010;-0,04;0,17;1,16
157,020;-0,04;0,18;1,64
157,030;-0,04;0,20;2,07
157,040;-0,04;0,23;1,89
157,050;-0,03;0,24;1,49
157,060;-0,03;0,25;1,34
157,070;-0,03;0,27;1,31
157,080;-0,03;0,28;1,08
157,090;-0,02;0,29;0,65
157,100;-0,02;0,29;0,26
157,110;-0,02;0,29;0,02
157,120;-0,02;0,29;-0,17
157,130;-0,01;0,29;-0,38
157,140;-0,01;0,28;-0,44
157,150;-0,01;0,28;-0,29
157,160;0,00;0,28;-0,17
157,170;0,00;0,28;-0,38
157,180;0,00;0,27;-0,92
157,190;0,00;0,26;-1,33
157,200;0,01;0,24;-1,40
157,210;0,01;0,23;-1,24
157,220;0,01;0,22;-1,22
157,230;0,01;0,21;-1,46
157,240;0,02;0,19;-1,71
157,250;0,02;0,17;-1,78
157,260;0,02;0,15;-1,63
157,270;0,02;0,14;-1,55
157,280;0,02;0,13;-1,78
157,290;0,02;0,11;-2,17
157,300;0,02;0,08;-2,44
157,310;0,02;0,05;-2,41
157,320;0,02;0,03;-2,17
157,330;0,02;0,01;-1,96
157,340;0,02;-0,01;-1,91
157,350;0,02;-0,03;-1,95
157,360;0,02;-0,05;-2,01
157,370;0,02;-0,07;-2,01
157,380;0,02;-0,09;-2,01
157,390;0,02;-0,11;-1,97
157,400;0,02;-0,13;-1,92
157,410;0,02;-0,14;-1,87
157,420;0,02;-0,16;-1,78
157,430;0,02;-0,18;-1,64
157,440;0,01;-0,20;-1,49
157,450;0,01;-0,21;-1,44
157,460;0,01;-0,23;-1,36
157,470;0,01;-0,24;-1,17
157,480;0,01;-0,25;-0,97
157,490;0,00;-0,26;-0,87
157,500;2,24E-4;-0,27;-0,83
157,510;0,00;-0,27;-0,69
157,520;-0,01;-0,28;-0,50
157,530;-0,01;-0,28;-0,30
157,540;-0,01;-0,29;-0,20
157,550;-0,01;-0,29;-0,06
157,560;-0,02;-0,29;0,12
157,570;-0,02;-0,28;0,37
157,580;-0,02;-0,28;0,57
157,590;-0,03;-0,27;0,65
157,600;-0,03;-0,27;0,90
157,610;-0,03;-0,26;1,04
157,620;-0,03;-0,24;1,19
157,630;-0,04;-0,24;1,33
157,640;-0,04;-0,22;1,53
157,650;-0,04;-0,20;1,60
157,660;-0,04;-0,18;1,29
157,670;-0,04;-0,18;1,30
157,680;-0,05;-0,17;1,82
157,690;-0,05;-0,14;2,42
157,700;-0,05;-0,11;2,64
157,710;-0,05;-0,09;2,55
157,720;-0,05;-0,06;2,37
157,730;-0,05;-0,04;1,94
157,740;-0,05;-0,02;1,56
157,750;-0,05;-0,01;1,73
157,760;-0,05;0,01;2,32
157,770;-0,05;0,04;2,65
157,780;-0,05;0,07;2,37
157,790;-0,05;0,09;1,92
157,800;-0,05;0,10;1,74
157,810;-0,05;0,12;2,04
157,820;-0,05;0,14;2,23
157,830;-0,04;0,17;1,77
157,840;-0,04;0,18;1,05
157,850;-0,04;0,18;0,95
157,860;-0,04;0,19;1,59
157,870;-0,04;0,22;2,11
157,880;-0,03;0,24;1,99
157,890;-0,03;0,26;1,51
157,900;-0,03;0,27;1,08
157,910;-0,03;0,28;0,70
157,920;-0,02;0,29;0,32
157,930;-0,02;0,29;-0,08
157,940;-0,02;0,28;-0,25
157,950;-0,02;0,28;-0,07
157,960;-0,01;0,28;0,24
157,970;-0,01;0,29;0,27
157,980;-0,01;0,29;-0,11
157,990;0,00;0,28;-0,55
158,000;-9,26E-4;0,28;-0,85
158,010;0,00;0,27;-0,99
158,020;0,00;0,26;-1,13
158,030;0,01;0,24;-1,27
158,040;0,01;0,23;-1,42
158,050;0,01;0,22;-1,53
158,060;0,01;0,20;-1,53
158,070;0,02;0,18;-1,52
158,080;0,02;0,17;-1,57
158,090;0,02;0,15;-1,66
158,100;0,02;0,14;-1,75
158,110;0,02;0,12;-1,89
158,120;0,02;0,10;-2,09
158,130;0,02;0,08;-2,20
158,140;0,02;0,05;-2,20
158,150;0,02;0,03;-2,20
158,160;0,02;0,01;-2,21
158,170;0,02;-0,01;-2,12
158,180;0,02;-0,03;-1,92
158,190;0,02;-0,05;-1,81
158,200;0,02;-0,07;-1,85
158,210;0,02;-0,09;-2,00
158,220;0,02;-0,11;-2,11
158,230;0,02;-0,13;-2,07
158,240;0,02;-0,15;-1,93
158,250;0,02;-0,17;-1,74
158,260;0,02;-0,19;-1,59
158,270;0,01;-0,20;-1,45
158,280;0,01;-0,21;-1,26
158,290;0,01;-0,23;-1,11
158,300;0,01;-0,23;-1,01
158,310;0,01;-0,25;-1,01
158,320;0,00;-0,25;-1,01
158,330;-1,35E-4;-0,27;-0,92
158,340;0,00;-0,27;-0,83
158,350;-0,01;-0,28;-0,64
158,360;-0,01;-0,29;-0,45
158,370;-0,01;-0,29;-0,17
158,380;-0,01;-0,29;0,12
158,390;-0,02;-0,29;0,37
158,400;-0,02;-0,28;0,57
158,410;-0,02;-0,28;0,62
158,420;-0,03;-0,27;0,67
158,430;-0,03;-0,26;0,70
158,440;-0,03;-0,26;0,99
158,450;-0,03;-0,25;1,20
158,460;-0,04;-0,23;1,20
158,470;-0,04;-0,22;1,17
158,480;-0,04;-0,21;1,52
158,490;-0,04;-0,19;2,32
158,500;-0,04;-0,16;2,66
158,510;-0,05;-0,13;2,30
158,520;-0,05;-0,12;1,61
158,530;-0,05;-0,10;1,19
158,540;-0,05;-0,09;1,25
158,550;-0,05;-0,08;1,77
158,560;-0,05;-0,06;2,46
158,570;-0,05;-0,03;2,84
158,580;-0,05;0,00;2,56
158,590;-0,05;0,02;2,15
158,600;-0,05;0,04;2,10
158,610;-0,05;0,06;2,15
158,620;-0,05;0,09;2,20
158,630;-0,05;0,10;2,11
158,640;-0,05;0,13;1,94
158,650;-0,05;0,15;1,50
158,660;-0,04;0,16;1,17
158,670;-0,04;0,16;1,45
158,680;-0,04;0,18;1,91
158,690;-0,04;0,21;1,98
158,700;-0,04;0,23;1,60
158,710;-0,03;0,24;1,24
158,720;-0,03;0,25;1,19
158,730;-0,03;0,26;1,25
158,740;-0,03;0,28;1,18
158,750;-0,02;0,29;0,81
158,760;-0,02;0,30;0,23
158,770;-0,02;0,29;-0,23
158,780;-0,01;0,29;-0,39
158,790;-0,01;0,28;-0,34
158,800;-0,01;0,28;-0,29
158,810;-0,01;0,28;-0,28
158,820;0,00;0,28;-0,32
158,830;-9,41E-4;0,27;-0,49
158,840;0,00;0,27;-0,83
158,850;0,00;0,26;-1,18
158,860;0,01;0,24;-1,38
158,870;0,01;0,23;-1,43
158,880;0,01;0,21;-1,47
158,890;0,01;0,20;-1,53
158,900;0,02;0,18;-1,53
158,910;0,02;0,17;-1,52
158,920;0,02;0,15;-1,60
158,930;0,02;0,14;-1,80
158,940;0,02;0,12;-1,95
158,950;0,02;0,10;-2,04
158,960;0,02;0,08;-2,14
158,970;0,02;0,05;-2,24
158,980;0,02;0,03;-2,25
158,990;0,02;0,01;-2,16
159,000;0,02;-0,01;-2,06
159,010;0,02;-0,03;-2,01
159,020;0,02;-0,05;-2,01
159,030;0,02;-0,07;-1,97
159,040;0,02;-0,09;-1,87
159,050;0,02;-0,11;-1,81
159,060;0,02;-0,13;-1,86
159,070;0,02;-0,15;-1,92
159,080;0,02;-0,17;-1,84
159,090;0,02;-0,19;-1,64
159,100;0,01;-0,20;-1,49
159,110;0,01;-0,21;-1,40
159,120;0,01;-0,23;-1,26
159,130;0,01;-0,24;-1,07
159,140;0,00;-0,25;-0,92
159,150;0,00;-0,26;-0,82
159,160;-4,64E-4;-0,27;-0,73
159,170;0,00;-0,27;-0,62
159,180;-0,01;-0,28;-0,63
159,190;-0,01;-0,28;-0,59
159,200;-0,01;-0,29;-0,37
159,210;-0,01;-0,29;0,11
159,220;-0,02;-0,29;0,56
159,230;-0,02;-0,28;0,73
159,240;-0,02;-0,27;0,63
159,250;-0,03;-0,27;0,51
159,260;-0,03;-0,26;0,75
159,270;-0,03;-0,26;1,00
159,280;-0,03;-0,24;1,09
159,290;-0,04;-0,23;1,16
159,300;-0,04;-0,22;1,59
159,310;-0,04;-0,20;2,07
159,320;-0,04;-0,17;1,90
159,330;-0,04;-0,16;1,43
159,340;-0,05;-0,15;1,44
159,350;-0,05;-0,14;2,07
159,360;-0,05;-0,11;2,64
159,370;-0,05;-0,08;2,58
159,380;-0,05;-0,05;1,99
159,390;-0,05;-0,04;1,57
159,400;-0,05;-0,03;1,68
159,410;-0,05;-0,01;2,27
159,420;-0,05;0,02;2,59
159,430;-0,05;0,05;2,40
159,440;-0,05;0,07;2,25
159,450;-0,05;0,09;2,12
159,460;-0,05;0,12;1,89
159,470;-0,05;0,13;1,43
159,480;-0,05;0,14;1,43
159,490;-0,04;0,15;2,12
159,500;-0,04;0,18;2,51
159,510;-0,04;0,21;2,11
159,520;-0,04;0,23;1,27
159,530;-0,04;0,23;0,86
159,540;-0,03;0,24;0,87
159,550;-0,03;0,25;0,78
159,560;-0,03;0,26;0,57
159,570;-0,03;0,26;0,55
159,580;-0,02;0,27;0,80
159,590;-0,02;0,28;0,97
159,600;-0,02;0,29;0,80
159,610;-0,01;0,30;0,33
159,620;-0,01;0,30;-0,16
159,630;-0,01;0,29;-0,51
159,640;-0,01;0,28;-0,71
159,650;0,00;0,28;-0,81
159,660;-4,11E-4;0,27;-0,85
159,670;0,00;0,26;-0,89
159,680;0,00;0,25;-1,03
159,690;0,01;0,24;-1,23
159,700;0,01;0,22;-1,38
159,710;0,01;0,21;-1,43
159,720;0,01;0,20;-1,47
159,730;0,02;0,18;-1,57
159,740;0,02;0,16;-1,67
159,750;0,02;0,15;-1,71
159,760;0,02;0,13;-1,75
159,770;0,02;0,11;-1,89
159,780;0,02;0,09;-2,09
159,790;0,02;0,07;-2,20
159,800;0,02;0,05;-2,15
159,810;0,02;0,03;-2,10
159,820;0,02;0,01;-2,11
159,830;0,02;-0,02;-2,07
159,840;0,02;-0,04;-1,92
159,850;0,02;-0,05;-1,81
159,860;0,02;-0,07;-1,89
159,870;0,02;-0,09;-2,10
159,880;0,02;-0,11;-2,21
159,890;0,02;-0,14;-2,08
159,900;0,02;-0,16;-1,79
159,910;0,02;-0,17;-1,54
159,920;0,02;-0,19;-1,44
159,930;0,01;-0,20;-1,44
159,940;0,01;-0,21;-1,40
159,950;0,01;-0,23;-1,31
159,960;0,01;-0,24;-1,12
159,970;0,00;-0,25;-0,92
159,980;0,00;-0,26;-0,82
159,990;-9,95E-4;-0,27;-0,77
160,000;0,00;-0,27;-0,69
160,010;-0,01;-0,28;-0,40
160,020;-0,01;-0,28;-0,15
160,030;-0,01;-0,28;-0,05
160,040;-0,01;-0,28;-0,06
160,050;-0,02;-0,28;0,11
160,060;-0,02;-0,28;0,51
160,070;-0,02;-0,27;0,76
160,080;-0,03;-0,26;0,87
160,090;-0,03;-0,26;0,76
160,100;-0,03;-0,25;0,80
160,110;-0,03;-0,24;1,03
160,120;-0,04;-0,23;1,37
160,130;-0,04;-0,21;1,59
160,140;-0,04;-0,20;1,43
160,150;-0,04;-0,18;1,46
160,160;-0,04;-0,17;1,84
160,170;-0,05;-0,15;2,24
160,180;-0,05;-0,12;2,31
160,190;-0,05;-0,10;2,15
160,200;-0,05;-0,08;2,24
160,210;-0,05;-0,06;2,36
160,220;-0,05;-0,03;2,13
160,230;-0,05;-0,01;1,72
160,240;-0,05;0,00;1,69
160,250;-0,05;0,02;2,17
160,260;-0,05;0,04;2,58
160,270;-0,05;0,07;2,56
160,280;-0,05;0,10;2,13
160,290;-0,05;0,12;1,68
160,300;-0,05;0,13;1,55
160,310;-0,05;0,14;1,89
160,320;-0,04;0,16;2,21
160,330;-0,04;0,19;2,00
160,340;-0,04;0,21;1,45
160,350;-0,04;0,22;1,14
160,360;-0,04;0,23;1,19
160,370;-0,03;0,24;1,21
160,380;-0,03;0,25;0,98
160,390;-0,03;0,26;0,59
160,400;-0,03;0,27;0,33
160,410;-0,02;0,27;0,41
160,420;-0,02;0,27;0,71
160,430;-0,02;0,28;0,79
160,440;-0,01;0,29;0,42
160,450;-0,01;0,29;-0,12
160,460;-0,01;0,29;-0,46
160,470;-0,01;0,28;-0,61
160,480;0,00;0,28;-0,70
160,490;-6,71E-5;0,27;-0,85
160,500;0,00;0,26;-0,99
160,510;0,01;0,25;-1,13
160,520;0,01;0,24;-1,28
160,530;0,01;0,22;-1,38
160,540;0,01;0,21;-1,43
160,550;0,01;0,19;-1,43
160,560;0,02;0,18;-1,47
160,570;0,02;0,16;-1,56
160,580;0,02;0,15;-1,70
160,590;0,02;0,13;-1,89
160,600;0,02;0,11;-2,09
160,610;0,02;0,09;-2,20
160,620;0,02;0,06;-2,16
160,630;0,02;0,04;-2,06
160,640;0,02;0,02;-2,01
160,650;0,02;0,00;-2,01
160,660;0,02;-0,02;-2,00
160,670;0,02;-0,04;-2,05
160,680;0,02;-0,06;-2,11
160,690;0,02;-0,08;-2,07
160,700;0,02;-0,10;-1,92
160,710;0,02;-0,12;-1,81
160,720;0,02;-0,13;-1,86
160,730;0,02;-0,15;-1,92
160,740;0,02;-0,17;-1,84
160,750;0,01;-0,19;-1,65
160,760;0,01;-0,21;-1,41
160,770;0,01;-0,22;-1,17
160,780;0,01;-0,23;-0,96
